Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;163.51514834869684;3.151829937339815e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73800727127076;137.34215934290341;3.71682954785367e-11;46.29264014459302;354.4815821335945;687.4847999999996;1.5406857442185045;438.1823732516006;196.83719999332345;0.0
2022.0;307.77515617489547;-8.724967336420777e-9;12.6;24.35;166.25999999999976;17.997210994847087;12.708;247.3049999999999;78.48;59.5;90.0;22.470000000000002;11.390000000033105;110.37599999999975;198.1944695497729;206.01323901427702;112.95655600997092;46.29264014459302;531.7223732003141;687.4847999999996;0.0;140.92415077371925;194.67490070672253;0.0
2023.0;134.6175225436807;1.0908950071047612e-10;11.76;23.863;297.42066666666506;16.556460994847782;18.35599999999977;442.4011666666661;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000066794;79.39410278974;140.70076747752822;368.5347942363203;2.7181852331409576e-9;66.86714687496904;951.1922453913463;626.3862645519264;0.0;51.117850261152235;95.78726892979434;0.0
2024.0;66.0323386691764;1.1764242299420943e-10;10.92;23.376;429.231299916276;15.115710994848506;30.357999999998096;738.3469333361636;70.632;51.56666666666667;81.00000000000023;19.474;9.112000000100926;80.37124434177414;34.81417154764766;531.8617249007586;9.044550003874419e-11;110.58797367807556;1587.4955364371842;596.3327021872041;0.0;8.093640229909864;15.913827026986594;0.0
2025.0;65.02129644811956;1.0803679056762337e-10;10.08;22.889;462.6743367923262;13.67496099484933;29.65199999999939;782.0605906887574;66.708;47.6;76.50000000000044;17.976000000000003;7.9730000001421235;74.1819465711456;35.14517360030915;573.3010870401939;5.907383877467406e-11;108.01616033665002;1681.4828380638264;560.090540688104;8.413268429234185e-11;11.371295128483808;16.170364194794256;0.0
2026.0;63.68822115883294;1.1466302336567823e-9;9.240000000000068;22.402;496.1066325683982;12.234210994850297;28.946000000000772;825.101047343349;62.784000000000006;43.633333333333326;72.00000000000068;16.478;6.834000000192922;68.18509447280064;35.65414278808063;614.7271398520879;0.0;105.44434699522428;1774.0227129389577;524.8237001722688;1.2932113422096824e-10;14.99353042763064;15.873915308630131;0.0
2027.0;61.18774248327305;1.7884786289376774e-7;8.400000000000134;21.915000000000003;539.5656973646352;10.79346099485143;28.240000000002233;857.1743059058482;58.86;39.666666666666664;67.50000000000097;14.98;5.695000000257455;62.664650786252956;2.0690047620391256;668.57739068331;0.0;102.87253365380211;1842.9823747294968;494.8109285017632;4.973936994968608e-10;70.005509225734;1.0244900370910784e-7;9.789313420513278e-9
2028.0;61.483806617450746;1.1031094339978594e-8;7.560000000000194;21.428;567.9194371147939;9.352710994852808;27.534000000003743;904.3731367524299;54.93599999999999;35.699999999999996;63.00000000000136;13.482000000000001;4.5560000003428796;56.187106731783096;4.642832456329659;703.6706997788153;0.0;100.24654456434764;1944.0514650990742;458.413441395463;8.011090590365894e-10;71.40129506388361;0.051443858915345336;1.1428426905055305e-8
2029.0;61.913120541830175;5.517414275418808e-9;6.720000000000267;20.941000000000003;603.22583925456;7.9119609948544944;26.828000000005296;947.339233303021;51.012;31.733333333333334;58.50000000000188;11.98400000000064;3.417000000462932;49.60692388340155;2.967838279247948;747.1185398267838;0.0;97.643512424662;2035.6740071041354;422.40451276557184;8.828021574374992e-9;72.23747415647536;5.622567750407431;1.4340744637536295e-8
2030.0;61.19826928778663;3.194090628376947e-9;5.880000000000359;20.454;627.3147898876872;6.471210994856594;26.122000000006906;1001.0827218251131;47.088;27.766666666666662;54.00000000000262;10.486000000001304;2.2780000006521464;12.269139997960492;1.1337551509011518e-7;777.3075408772172;0.0;95.1570936296833;2152.395142106189;410.3852087068558;12.486014380395796;70.09547889224466;0.600518213202076;1.699783861938013e-8
2031.0;61.38985851941716;6.336693402749449e-8;5.040000000000475;19.967;619.9254565545582;5.030460994859258;25.416000000008623;1072.0878833470601;43.16400000000002;23.8;49.50000000000376;8.988000000002009;1.139000001049535;10.400343425313505;0.29009943248523223;767.993578706653;0.0;92.49588595484082;2304.863792997308;371.26064546360186;12.951528752267647;62.37381493327573;2.0437750948163993;1.9596130565543495e-8
2032.0;63.12409701555172;2.6518475574764747e-8;4.20000000000063;19.480000000000004;612.5361232212681;3.5897109948627777;24.710000000010467;1147.1573787808384;39.240000000000045;19.833333333333332;45.00000000000578;7.490000000002913;0.40741290087007404;7.960348284352223;2.196855162044659;758.4810681098013;0.0;89.8257123413037;2461.5729373720656;327.6700347338849;12.231532072155664;54.89454944152056;2.8125686301675903;2.7170995807492338e-8
2033.0;65.78803555077882;2.0326809031670227e-8;3.3600000000008503;18.993000000000002;605.1467898893395;3.589710994867753;24.00400000001238;1213.8068227179776;35.31600000000007;15.866666666666667;40.50000000001165;5.992000000004132;1.7501193506493422;25.547148909543132;5.698137672390032;748.5976022300439;9.644007143764769e-11;85.44449371747821;2598.937723135438;284.6520064871367;11.249428782197214;48.93489063852391;3.0283313584485576;0.23453439692977746
