Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;161.82635705712616;3.189630134213913e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.71624246057965;137.34215934290341;0.0;46.29264014459302;354.4815821335945;687.4847999999996;1.4739632929053958;434.85729596016125;196.83719999206835;0.0
2022.0;303.3417544596181;-1.45570685954036e-7;12.6;24.35;166.25999999999846;19.18237364516366;12.708;247.30499999999972;78.48;59.5;90.0;22.470000000000002;11.3900000000008;110.37599999999975;197.907600353231;206.0132390138233;119.10361621119492;46.29264014459302;531.7223732001742;687.4847999999996;0.0;128.98657583875413;194.67706289641515;0.0
2023.0;132.6766267711548;4.9286619967633656e-11;11.76;23.863;297.42066666665556;17.741623645166502;18.355999999997014;442.4011666666652;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000001612;79.39410279006265;140.25464409505153;368.53479423365144;2.6661805621239214e-8;66.86714686823147;951.1922453905308;626.3862645797379;0.0;50.715725913466855;95.79734984900608;0.0
2024.0;67.31664884840103;8.422733154040886e-11;10.92;23.376;426.58434354803666;16.30087364516944;30.357999999977544;739.1142924099752;70.632;51.56666666666667;81.00000000000041;19.474;9.112000000002435;80.69181923656642;34.66239669646125;528.5818737311382;4.005447803574526e-10;110.5879736702026;1589.1454100248377;597.0226260513185;0.0;7.827546331136892;15.931331158837784;0.0
2025.0;66.28346459989012;8.431328208677826e-11;10.08;22.889;465.0292895278045;14.860123645172802;29.651999999995063;778.8398710135791;66.708;47.6;76.50000000000084;17.976000000000003;7.973000000003429;74.77851941435189;35.30353649845607;576.2191156712419;2.5442202209043253e-10;108.01616032802828;1674.558074272748;562.2056156618349;0.0;11.262456359182684;16.393905873273276;0.0
2026.0;65.04778176764796;1.2996508611393202e-9;9.240000000000306;22.402;504.71389325372144;13.419373645176744;28.946000000014237;816.0852957261612;62.784000000000006;43.633333333333326;72.00000000000128;16.478;6.834000000004658;69.13227032643373;36.197731112854996;625.3924210514549;0.0;105.44434698584702;1754.638240945449;530.0617931410864;2.170197799659102e-11;15.730865677631494;16.464221097357242;0.0
2027.0;62.557649941072064;7.712367140355705e-9;8.400000000000587;21.915000000000003;539.1259272984297;11.978623645181372;28.2400000000345;856.6861780535414;58.86;39.666666666666664;67.50000000000183;14.98;5.695000000006227;62.7972208020694;1.8829085372770054;668.0324703390979;0.0;102.87253364372508;1841.9328670351292;495.34525184817613;7.652226076104031e-11;71.46169562666293;3.218458019213425e-8;2.454400186959577e-10
2028.0;62.85217331088354;1.165420853784965e-8;7.560000000000848;21.428;574.4112732530816;10.53787364518697;27.534000000055748;899.237830860881;54.93599999999999;35.699999999999996;63.00000000000255;13.482000000000001;4.556000000008307;56.2620469119747;4.646957151193621;711.712215116762;0.0;100.26725488254841;1933.2179510607089;459.5280894975289;1.117932473130441e-10;73.25141077560528;0.07769926949595986;2.899143004360287e-10
2029.0;63.29903977202743;7.800797556198583e-9;6.7200000000011695;20.941000000000003;605.2846811144159;9.097123645193784;26.828000000077786;945.232757731355;51.012;31.733333333333334;58.50000000000354;11.984000000000638;3.4170000000112415;49.830473728479724;7.955313161582753;749.7450169304872;0.0;97.63931305110972;2031.2751739337068;423.2125588541333;3.430730305932158e-10;73.26508802499177;0.7030330161752956;3.600814935582223e-10
2030.0;63.93384076257625;4.471261424408923e-9;5.880000000001569;20.454;613.5087954352872;7.656373645202224;26.122000000100726;1006.5809258954203;47.088;27.766666666666662;54.000000000004924;10.486000000001301;2.2780000000158642;43.97461146822862;6.317131047136837e-8;760.0298210797093;0.0;94.99071802954134;2160.960525335776;385.7984366399261;12.39275407833392;69.83978533093793;0.5482669192021321;4.2881449725835993e-10
2031.0;64.46880853740635;1.257132882568723e-7;5.040000000002078;19.967;620.2639767872212;6.215623645212855;25.416000000124367;1071.8426037412655;43.164000000000094;23.8;49.500000000007034;8.988000000002005;1.1390000000256584;38.183339306235524;0.26454783175295155;768.3951087180399;0.0;92.082994756663;2298.1529266883176;348.18365796939446;13.157828353277432;62.75500361600453;2.078859789663753;5.006178272379333e-10
2032.0;65.87633381527917;1.0520093723798453e-7;4.200000000002753;19.480000000000004;612.874643454252;4.774873645226769;24.71000000014866;1144.0508686472726;39.24000000000019;19.833333333333332;45.00000000001077;7.490000000002911;0.3359363950858239;32.02395919107139;2.215119714629129;759.3809841382879;0.0;89.86728073123467;2449.4049562042537;314.0469908659694;12.490153149786197;55.57182595779798;2.8830593281683456;6.60756379176196e-10
2033.0;67.27977172473028;5.5926568118482945e-8;3.3600000000036903;18.993000000000002;605.485310123816;4.774873645246057;24.004000000173814;1213.1529172312273;35.31600000000028;15.866666666666667;40.500000000021224;5.9920000000041345;1.642904592612721;25.662598835702486;5.644956617880314;750.2117053789913;4.006702217692253e-10;87.12120407935149;2595.1433410065038;284.98709900349684;11.32202705562448;49.17773570270044;3.0772449802110113;0.22016643526171698
2034.0;69.59821848589013;2.5376779246504384e-8;2.520000000005101;18.506;632.5570730531099;4.7748736452760205;23.29800000019979;1270.9926408621454;31.39200000000039;11.9;40.40118478090655;4.494000000005899;2.464356888906413;4.0677315195455614;6.463637011364315;782.8491359725081;0.6144845103483884;84.31760638095564;2716.2147599849523;252.44208862917534;8.666306279365715;47.371699055222706;2.4813229954727665;1.5208240497159078
2035.0;71.08460857544068;9.081221552922659e-7;1.6800000000074842;18.019000000000002;700.1514507478795;4.774873645324497;22.59200000022817;1294.4737466788358;27.468000000000522;7.933333333333334;48.97440930086166;2.9960000000087326;3.696535333336695;2.9692940278841267;6.037987316328106;866.0224102035446;0.5398763792888127;80.52312318980273;2764.9957749326;216.359233164138;5.511832759804963;55.17175308876515;1.5652052565792045;2.0908930040536835
2036.0;71.56662345987087;3.7017605655715764e-8;0.8400000000136087;17.532;736.1060120886145;4.7748736454189675;21.88600000025903;1335.2397480352472;23.544000000000704;3.966666666666667;54.912479304475774;1.4980000000148899;5.5448029999409805;1.4872328021494046;5.719203951094896;911.555135407824;0.5179648903738813;79.09626395056324;2847.4157151412196;185.04071434292584;2.6291726364356336;59.45559660451323;0.7449553424685446;3.009321043996025
