Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;164.2887261377524;-3.271598771171654e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.7345786731541;137.34215934290341;1.5897312498612476e-12;46.29264014459302;354.4815821335945;687.4847999999996;1.1911322836933884;436.0917700552283;196.8371999997645;0.0
2022.0;304.9095419774306;-2.5270793470160213e-12;12.6;24.35;166.25999999998328;14.407500003686494;12.708;247.30499999999995;78.48;59.5;90.0;22.470000000000002;11.390000000000155;110.37599999999975;195.69582450612506;206.01323900898154;92.32227588289207;46.29264014459302;531.7223732003425;687.4847999999996;0.0;156.19420433698858;194.05880138447068;0.0
2023.0;86.27787419888723;1.9677209074603097e-8;11.76;23.863;297.4206666665142;12.966750003686528;18.355999999993067;442.4011666666662;74.556;55.533333333333324;85.5;20.971999999999998;10.25100000000031;67.36723016626667;110.64356036430577;368.53479420242746;0.0;66.86714685905878;951.1922453914987;629.0007844162863;4.031339973448393e-11;51.19703123281637;64.18946118164482;0.0
2024.0;68.88857233476341;7.919543708553621e-9;10.92;23.376;308.44930866469826;11.526000003686562;30.35799999997492;573.4416177805899;70.632;51.56666666666667;81.00000000000111;19.474;9.112000000000469;45.446406938622275;64.05891281957874;382.2004158689056;0.0;110.58797365723144;1232.9380234854377;593.5627126626214;3.25705688269149e-11;29.84780385189298;36.663519252508685;0.0
2025.0;67.64147242016136;7.777693796244788e-8;10.08;22.889;324.03657225827016;10.085250003686602;29.652000000595333;613.8524130192186;66.708;47.6;76.50000000000227;17.976000000000003;7.973000000000674;40.17046987562196;62.65059640199966;401.51463852671725;0.0;108.01616031475821;1319.8239495572245;542.4978824264724;8.629458347340589e-11;37.545263006992016;35.175936247664744;0.0
2026.0;67.2489987289661;1.5380338758430672e-8;9.240000000002512;22.402;335.4423856296528;8.644500003686648;28.946000000864686;604.5077601019892;62.784000000000006;43.633333333333326;72.00000000000347;16.478;6.834000000000961;41.610888992690086;4.9453299489542095;415.647614324995;0.0;105.44434697435351;1299.7323176618588;525.3174487466043;0.15361648829142213;162.342722649858;7.715973561651994;8.078445135993153e-11
2027.0;61.529395279891375;8.20989890141638e-9;8.400000000004692;21.915000000000003;340.2575408594555;7.203750003686705;28.24000000100687;593.5164267686764;58.86;39.666666666666664;67.50000000000539;14.98;5.695000000001408;41.63086322285473;1.5421655982666086e-8;421.61408687129284;0.0;102.87253363429235;1276.1002121863469;505.1780227713555;26.055030656691756;196.69908835086602;0.9814364026531933;0.9042570486716278
2028.0;64.52389186504578;1.2834280699532103e-8;7.560000000006701;21.428;355.04981012161204;5.763000003686773;27.534000001166504;635.6282573057211;54.93599999999999;35.699999999999996;63.00000000000887;13.482000000000001;4.556000000002259;36.43722815591729;0.896702932004571;439.94322978850767;0.0;100.30072028882968;1366.6434784888793;459.1670109520012;33.079855390095176;187.49656240699287;2.7926796062397927;1.7847889315004137
2029.0;66.61641518971413;5.680885197794489e-8;6.72000000000917;20.941000000000003;375.7528126108777;4.322250003686854;26.82800000131322;703.6236637105198;51.012;31.733333333333334;58.500000000015866;11.984000000000025;3.417000000005431;29.016539625334048;2.785485052111809;465.57099187751265;0.13725812231676396;97.70392833437504;1512.7750228061825;410.907744008027;34.75375736371137;160.92343815723385;5.063287171970484;1.9686779600257789
2030.0;65.05917522448948;2.9617298321519187e-8;5.880000000012209;20.454;468.92600654112107;2.8815000036869542;26.122000001437993;833.0791863104349;47.088;27.766666666666662;54.00000000002762;10.486000000000045;5.135387042319441;21.47439308241546;2.4785768050975747;580.9313414096613;8.432246541208458e-12;95.11625427628718;1790.8646045095609;392.3105339382396;25.608475633678655;114.56603370587862;4.355236346220837;2.772595036235235
2031.0;67.6106744510608;-1.369093555034771e-6;5.040000000016258;19.967;461.53667320987984;1.4407500036870824;25.41600000157274;866.9157018745631;43.16400000000015;23.8;55.63166882307064;8.988000000000072;8.84208056347548;14.459384542564177;3.5218532042868973;571.5933715857832;0.09150541499940817;92.49737630660526;1862.1466561071334;352.7596160081493;23.715893871860132;119.83688461694895;4.022719049928488;5.598107649784535
2032.0;68.46416763324312;6.833186345671977e-7;4.200000000021698;19.480000000000004;454.14733987771166;3.687240372960178e-9;24.71000000171229;897.8532851605852;39.2400000000003;19.833333333333332;61.307613377524206;7.490000000000103;13.832620845205403;12.195860456300167;2.960175273905567;562.2797220917964;2.3553988531450575e-10;89.7210606269606;1925.7762279630504;315.1578741504805;19.139071369341252;130.91853113762784;3.031014350015507;8.425124154352748
2033.0;69.8959650202217;-1.0086646722492506e-6;3.3600000000293617;18.993000000000002;446.75800654810655;3.6874403968945716e-9;24.0040000018537;929.8840931194134;35.31600000000045;15.866666666666667;62.2657782274978;5.9920000000001465;21.887931267771368;10.085626421472671;2.885423424465769;552.7935765224681;1.2198457791643071e-10;85.59002438580751;1989.7639759032318;278.91634729139207;16.224809172468593;135.69995892115912;2.369779936971596;14.698507508855231
2034.0;70.58085538983;1.0960434737546475e-5;2.5200000000408047;18.506;439.3686732348826;3.6877158190219674e-9;23.298000001992683;976.9762662850711;31.392000000000643;11.9;63.74242666738993;4.494000000000206;25.978532969283492;7.650499527814876;3.3786252158335963;543.9277402425406;1.192252895753932e-10;83.13598188843436;2082.2052085068167;244.1451205061794;12.136302904326596;137.70834326670573;1.7882486720739459;18.27284049585556
2035.0;72.68070308297487;4.052415887009025e-6;1.680000000059522;18.019000000000002;508.79804958931186;3.688147419013127e-9;22.592000002129748;1034.783777364822;27.468000000000863;7.933333333333334;65.1329403316393;2.996000000000301;28.275341095981243;4.534853856864849;3.4736366675318715;628.8757548608841;1.1987139504346522e-10;80.62263650464962;2211.862664153581;218.33911885714474;7.545063950007865;130.05969803387407;1.2786982860850866;19.288929580006307
2036.0;72.64106740816034;2.120919506308508e-7;0.8400000001076515;17.532;572.4100726231493;3.689009332853965e-9;21.886000002261817;1058.9121508327582;23.54400000000116;3.966666666666667;73.65291578752095;1.498000000000502;28.275341096025286;2.2299039917801817;3.3905595299287725;705.6405653932687;1.2054589925525571e-10;73.31416526689225;2265.7962850417966;182.69138018994292;3.31122051173694;138.8318265355651;0.48075283734422664;18.36043339992861
2037.0;80.72256033154422;1.31063871420269e-7;5.931010104768024e-9;17.044999999999998;646.6115374274736;2.8722506239082944e-11;21.180000002372203;1047.9208174994453;19.62000000000154;0.0;88.2970241996988;4.1051102064888254e-11;28.275341096048994;1.3117850208386988e-8;2.686371908288626;797.9554517285432;4.403926379217675e-12;74.46840547828663;2247.658777554337;155.99077162693482;0.0;161.37536824710728;8.642562260978297e-11;16.73550765518155
2038.0;84.74293876594953;8.786123028867383e-8;9.564221931603195e-9;16.558000000000003;693.8020104052966;3.440163776596413e-11;20.4740000024483;1077.994931968588;15.69600000000208;0.0;83.79702419976368;4.17761332757319e-11;33.117432785708694;2.142535590896059e-8;3.1564654802829812;854.8033592030954;5.310360542524974e-12;69.63192244580968;2312.7640241733675;126.07792955377386;0.0;157.04816636729234;8.77869569592242e-11;21.172102095526018
2039.0;84.3869287559806;9.662330348312812e-8;1.1763257781194764e-8;16.071;728.4566752003276;4.050146009910568e-11;19.76800000253019;1152.5983134379715;11.772000000002816;0.0;79.29702419978152;4.208855753664843e-11;33.11743278571557;2.555232107043951e-8;3.4853157533574897;894.7181103219574;6.330399251513162e-12;67.55026304668687;2470.7367859182336;92.54654977437058;0.0;142.03233762705696;8.691697547616255e-11;21.39382548868728
2040.0;84.76342965233374;1.0694932852580434e-7;1.2209256359882745e-8;15.584000000000001;743.7450726532493;4.9822585047390355e-11;19.062000002619218;1229.9074844802662;7.8480000000041885;0.0;74.79702419979644;4.2274903880193874e-11;33.11743278571831;2.5059935709569707e-8;4.164117590609211;913.4190861609877;8.067445720481657e-12;63.480748156203106;2632.863031162609;60.343457440913014;0.0;128.61499143688116;3.637670945212883e-11;21.441773608732895
2041.0;84.23465749470469;1.1877529416763678e-7;1.2329554361121306e-8;15.097000000000001;743.7450727064348;6.647020176079473e-11;19.06200000271887;1298.4252144125767;3.9240000000198036;0.0;70.29702419980666;4.250101381893081e-11;33.11743278571975;2.4716770140259152e-8;4.68443068077314;910.5809983326756;1.45605271798097e-11;58.72784960994686;2768.2687661888017;29.88882728050946;0.0;118.68820767484307;3.495488487323513e-11;22.031499906909502
2042.0;83.09490139593802;1.32373793709383e-7;1.2612382742607238e-8;14.61;792.3359385963859;7.104303211547851e-11;19.06200000283443;1418.9781236976705;9.136286209619398e-10;0.0;65.79702419981386;4.27705225143683e-11;33.117432785720716;2.412875771932907e-8;3.4983917805600897;971.2740605768691;1.3959879634185597e-11;59.64440662745199;3017.0754445882735;4.301453047074136e-9;0.0;96.63750940899851;3.328078384374779e-11;20.091296032670343
2043.0;77.55383471126993;1.4809015604618305e-7;1.2928151602526501e-8;14.123;881.743833599156;7.326012960857858e-11;19.06200000297202;1535.3530355167945;1.0265960571242135e-9;0.0;65.79702419981955;4.30831680266554e-11;33.11743278572146;2.2320431616935205e-8;0.8409318441986385;1081.0290594891608;8.162236049725416e-12;66.19949182374909;3261.392840289746;4.857519555922438e-9;0.0;74.55862829033329;2.8899093622476632e-11;14.847251615177008
2044.0;74.16466556592458;1.661907030741519e-7;1.4276275120309446e-8;13.636000000000003;983.3339544476635;7.533828852425349e-11;19.06200000314365;1611.456257140222;1.1565818182957077e-9;0.0;65.79702419982537;4.34572823450977e-11;33.11743278572223;2.201687906374557e-8;0.19520528612909677;1211.198181350758;7.347720045188032e-12;66.64573541355111;3440.568401166828;5.4910693774579055e-9;0.0;62.52716516409101;2.5639611329000842e-11;10.190334298187691
2045.0;72.31009836845502;1.8694338188843045e-7;1.987018292872089e-8;13.149000000000001;999.0765398882668;7.721379986438265e-11;19.062000003363185;1664.1019999211728;1.2769195627804757e-9;0.0;65.79702419983167;4.390741538697872e-11;33.11743278572309;2.8823832143350423e-8;0.10935682739128019;1218.753372354835;6.845919274769392e-12;64.92386699573288;3531.3725212199324;5.828280374358454e-9;0.0;57.58420626014477;2.3488350188385397e-11;7.967214695870288
2046.0;69.99227991758924;2.1124333082420857e-7;2.580919350827192e-8;12.662;999.0765450568534;7.912079657720877e-11;19.06200000365603;1713.503673740327;1.4673501862184451e-9;0.0;65.79702419983857;4.4431049618743616e-11;33.11743278572408;3.532941249390685e-8;5.446662416350395e-10;1228.8927536644783;6.396329252041923e-12;67.07790248141829;3640.0406619167984;6.7810902139131906e-9;0.0;52.72333561248106;2.2046615147009833e-11;6.232840642806481
2047.0;68.78367963753364;2.387265860711497e-7;3.19539643094696e-8;12.175;1038.7892583714483;8.071335321348005e-11;19.062000004099282;1749.5284072518382;1.6145268810725575e-9;0.0;65.7970241998462;4.5035691179239674e-11;33.11743278572506;4.04183477172163e-8;4.401251218009971e-10;1266.490285001124;5.939964654730161e-12;67.10555949678448;3701.663572817733;7.063609755744679e-9;0.0;49.7861568535707;2.0422530486151942e-11;5.223651072024735
2048.0;66.66971446375281;2.6945794099840004e-7;3.828030788354512e-8;11.688;1059.6370179547741;8.29125886579711e-11;12.708000004956784;1800.3174521894987;1.8043665808435879e-9;0.0;65.79702419985456;4.572539833624629e-11;33.11743278572622;4.380481871470393e-8;4.237605955256544e-10;1294.465075822462;5.553054238049007e-12;41.38574591840069;3811.0983539081485;7.719152968642172e-9;0.0;46.35962695228263;1.827140517740836e-11;3.828131480356373
2049.0;64.4750283430599;6.21849062722586e-8;4.5283893571734275e-8;11.201;1059.637022113035;8.602130884251629e-11;2.2765048065345571e-7;1897.7598328970805;1.9704587527077698e-9;0.0;65.79702419986288;4.6525914160775793e-11;33.11743278572768;4.945326247824752e-8;4.1246267879959657e-10;1295.373987044417;5.321264700396286e-12;6.073069066146491e-7;3973.8878002053198;8.334909725062809e-9;0.0;38.79984802312747;1.709036340380627e-11;1.9097735960743416
2050.0;62.54188771248525;1.835072766228755e-8;5.506990423973174e-8;10.714;1083.4836024605152;9.035027340807725e-11;2.3756490782819608e-7;1923.6394382617382;2.0458968671049424e-9;0.0;65.79702419987305;4.744007841027695e-11;33.117432785729456;5.645515128656891e-8;4.0760550173838687e-10;1324.2277141227905;5.012497782132382e-12;5.21582065335236e-7;4036.6390898178724;8.470615220827574e-9;0.0;37.55526273750924;1.627947309587422e-11;1.7095282040879511
2051.0;60.745554238508575;1.2213297800734027e-8;6.780113537575501e-8;10.227;1083.4836026927721;9.659896925742117e-11;2.601299484371183e-7;1941.3562904668443;2.078948228666444e-9;0.0;65.7970241998854;4.8431475429484614e-11;33.11743278573165;6.367325023908214e-8;9.943667658453527e-11;1323.728727932358;4.721089709194451e-12;5.556809272522994e-7;4064.9075357356714;8.394125421817341e-9;0.0;37.29974468238544;1.510538147547734e-11;1.7370250566942838
2052.0;58.735981268009716;2.506264022275454e-9;8.357417853144004e-8;9.740000000000002;1035.5492662351742;8.272645929785139e-11;3.008418891638675e-7;1995.068183284877;2.0955467781812544e-9;0.0;65.79702419989938;4.9476761271567115e-11;33.11743278573439;6.316458653041323e-8;8.544856823494813e-11;1264.4003516590883;4.22510793209266e-12;6.322757053382928e-7;4137.354801874232;8.341443003166838e-9;0.0;35.03112124541348;1.2956832375758727e-11;1.2660034520260997
2053.0;56.736351294060924;-4.8499321760301135e-9;1.024994014063193e-7;9.253;896.9992663315618;8.977030474200651e-11;4.0837389504388334e-7;2098.9760301614483;2.104967530242814e-9;0.0;65.7970241999145;5.064740125895066e-11;33.117432785737705;7.448667147127796e-8;7.34819750163637e-11;1095.6108640230188;3.950061449283288e-12;1.0581944976943596e-6;4284.921163758053;8.33547135405096e-9;0.0;29.85449093088257;1.22256238832196e-11;0.8469865064385457
2054.0;54.8713906822269;-3.81211499866965e-9;1.249335017289446e-7;8.766;878.5812910174376;9.797222553748078e-11;4.370231962448493e-7;2161.878851450051;2.1112095015276116e-9;0.0;65.79702419993318;5.19240216021295e-11;33.117432785740256;9.05877565262672e-8;7.125239789568693e-11;1075.7300278736684;3.805293069431814e-12;1.092846709260093e-6;4361.513904891565;8.120745639424474e-9;0.0;26.75043814367242;1.2289361549740795e-11;0.5275891787050798
2055.0;53.05104672867751;4.180534683385168e-9;1.5223391932775565e-7;8.279000000000002;855.6046941031458;1.0456188023182957e-10;4.549494687048362e-7;2236.58463887112;2.1156783747296933e-9;0.0;65.79702419995856;5.322420217324326e-11;30.26004574343466;1.0156455035988276e-7;6.490792285107778e-11;1040.7377783845507;3.692640784545968e-12;1.0746693217644157e-6;4433.551755041743;7.658492522581215e-9;0.0;23.229256598778107;1.1489741307619739e-11;0.3392555358501735
2056.0;51.29140692596979;-1.0514492663577956e-8;1.8580903874341331e-7;7.792000000000001;836.8095474124035;1.0423809462518269e-10;4.647865885427711e-7;2279.983952475069;2.1191147031476377e-9;0.0;59.66535537697616;5.45501707590525e-11;25.41435222229264;1.1040280704127463e-7;5.927945025373694e-11;1020.7690984718054;3.4203068529266197e-12;1.0364038797571995e-6;4482.175042037185;1.2142023073763413e-9;0.0;21.22983924680731;1.067760629218464e-11;0.5387541507878014
2057.0;49.87624930664869;1.600058746448136e-8;2.2682802113899927e-7;7.305;824.6050588682165;1.1466773719359295e-10;4.704339119196269e-7;2395.8672574961183;2.1231190350993902e-9;0.0;49.48941082263627;5.590762945032129e-11;19.2848119405952;1.3424112038691152e-7;5.826842783709649e-11;980.2199550031773;3.3114776167590094e-12;9.691219649391465e-7;4567.480354133622;1.1011502911964077e-9;0.0;14.432339162742451;1.0868864237702483e-11;1.0650317169297034
2058.0;47.63457013346896;1.299634130039325e-7;2.2774779980626675e-7;6.818000000000001;802.423456329053;1.2732983630416687e-10;4.7409840787426626e-7;2433.2048429112283;2.1277328459737204e-9;0.0;44.03124597295163;5.722352423780318e-11;20.871907487901872;1.280992860849846e-7;5.315170248738444e-11;951.017165753839;3.2928762592763397e-12;9.511257889430123e-7;4595.835787455011;1.0865754458676637e-9;0.0;13.007214518669663;1.0366513517321417e-11;1.6227829999712444
2059.0;41.14511944064246;6.898292860542501e-7;2.2803900135277802e-7;6.331;891.8951534240971;1.3899941286250224e-10;4.7639000341402267e-7;2519.213701680849;2.133000529924576e-9;0.0;48.53758460559937;5.848508902321157e-11;27.217259530293745;1.007095765887666e-7;4.602846365271546e-11;973.461054974343;2.6164315540775566e-12;7.166732324612537e-7;4837.094755675928;8.707929056997196e-10;0.0;10.913322018170698;8.77067589156547e-12;0.3125332062992946
2060.0;79.43693066990694;3.100395680919167e-6;2.2802028386556065e-7;5.844;791.3326261605205;1.3702374600746695e-10;4.762529392619189e-7;2450.414857267765;2.133000529924576e-9;0.0;42.647070941349995;5.848508902321157e-11;24.920451403595997;1.4685351522318896e-7;4.874464248445616e-10;930.3152914152512;6.470686792761757e-12;1.0398045454670572e-6;4670.141538749974;6.680139949365471e-9;0.0;13.57582635959848;1.439807830590976e-11;2.260061275317798
