Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;167.76682348374925;-2.0771503391825392e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73537850348777;137.34215934290341;3.7407323604480694e-10;46.29264014459302;354.4815821335945;687.4847999999996;1.2815288704052425;435.8980618066849;196.83719999742678;5.938998561158542e-13
2022.0;311.9413389660166;-2.1943927144695745e-6;12.6;24.35;166.25999999999598;14.407500008942769;12.708;247.30499999999984;78.48;59.5;90.0;22.470000000000002;11.390000000000011;110.37599999999975;197.18766650666154;206.0132390124118;92.66329708124502;46.29264014459302;531.7223732001906;687.4847999999996;0.0;156.0599787145022;194.41104603080635;0.0
2023.0;185.04869595827515;3.414470420310748e-11;11.76;23.863;242.00066666664821;12.96675000895208;18.35599999999994;359.96616666666586;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000000023;96.02932491784502;138.67312651856997;299.8637145598832;2.1860010694286995e-8;66.8671468754161;773.9514543244504;650.6344332180719;0.0;110.50613048694208;154.97080607713843;0.0
2024.0;106.78322371415823;3.4355606921600386e-11;10.92;23.376;359.30633333324243;11.526000008961816;24.003999999999692;534.4535833333283;70.632;51.56666666666667;81.00000000000028;19.474;9.112000000000034;67.33883576204444;107.30562355466276;445.2174998518058;2.350770840742025e-9;87.4416536060983;1149.1111287478634;555.3688197663648;0.0;37.656633973160325;108.7996986929975;0.0
2025.0;73.42523250164838;3.3854721858975764e-11;10.08;22.889;535.2648333330678;10.085250008973283;23.2980000000002;732.9858667183721;66.708;47.6;76.50000000000058;17.976000000000003;7.973000000000047;50.84210638152304;27.492276531833895;663.2481778080904;7.633884068212174e-10;84.86984026472686;1575.9688828506053;575.5361580550542;8.885526615212129e-11;15.594667414768653;32.17923388967475;0.0
2026.0;68.66113542883468;1.0801166172561324e-10;9.240000000000045;22.402;587.0236385801337;8.644500008987068;22.59200000000073;770.362790711004;62.784000000000006;43.633333333333326;72.00000000000088;16.478;6.8340000000000645;43.42365180209912;29.72457077354973;727.3826606453023;0.0;82.29802692336881;1656.331781814643;519.2729002373623;1.4954656360415478e-10;20.625321853616487;30.55180255110826;0.0
2027.0;64.06998320408547;1.174571626156346e-10;8.400000000000082;21.915000000000003;579.6343052477426;7.203750009004062;21.88600000000128;782.5367886431548;58.86;39.666666666666664;67.50000000000128;14.98;5.695000000000088;43.417902619470915;1.0684617152257576;718.226516689872;0.0;79.72621358199648;1682.506695673277;494.7210533042932;8.433848717340338e-10;91.37804539407419;4.508739599091707;3.790674411168338e-12
2028.0;64.87822881821064;4.528819680957449e-8;7.560000000000112;21.428;572.2449719175386;5.763000009025485;21.18000000000186;841.7036485536511;54.93599999999999;35.699999999999996;63.000000000001855;13.482000000000001;4.556000000000118;35.19290016488545;1.1264453220249377e-9;709.0703727352221;0.0;77.1544002405865;1809.7194215234008;457.3506027463224;8.977915494596544;89.55684016077237;1.1993316313597169e-8;4.5500224392476624e-12
2029.0;65.97741786909621;1.3539305917226067e-8;6.720000000000154;20.941000000000003;585.3037280378012;4.3222500090531275;20.474000000002455;879.5763466665718;51.012;31.733333333333334;58.5000000000027;11.984000000000286;3.417000000000161;31.20658499968008;1.092357163778335e-9;725.1856251976494;0.0;74.51338102267837;1890.9101890226834;419.8521238526031;14.394394350741262;90.859149715036;0.7263066302876642;5.57591255823729e-12
2030.0;66.71180060928114;9.062606527701799e-9;5.880000000000211;20.454;611.3033480652111;2.8815000090920293;19.76800000000307;935.4596248379709;47.088;27.766666666666662;54.000000000004114;10.486000000000576;2.278000000000238;27.919636793975595;0.6299312955466737;757.2734582857283;0.0;71.88709832708145;2010.0906297873514;387.1132238721301;17.04112934233783;86.7436759123549;2.387771718178587;7.366718436807726e-12
2031.0;67.43948037211547;5.626047824196852e-9;5.040000000000296;19.967;661.433845501085;1.440750009150527;19.0620000000037;969.8837919325143;43.164;23.8;49.500000000007255;8.98800000000089;1.1390000000004663;24.545620681100907;3.414967736752322;819.15697888882;5.710022165166978e-10;68.89726536679707;2083.4494821788685;348.83820251814416;18.065016243820576;83.52509093595467;4.093210395260149;0.036170281958650734
2032.0;73.10387723456256;5.025820280836731e-9;4.200000000000434;19.480000000000004;654.0445121836108;9.245496951537452e-9;18.35600000000435;1054.1529323730065;39.24000000000001;19.833333333333332;45.00000000002263;7.490000000001286;1.1390000000001597;20.90814862186079;5.703207720634236;810.2441071688866;1.1217150984061537e-9;66.51262760421969;2259.775881859902;283.75434206148196;15.55168800287611;72.72585219652275;4.4699562249823215;0.537006597067569
2033.0;73.96804514091899;4.685926675571069e-9;3.360000000000634;18.993000000000002;697.292054412645;9.77453690839206e-9;17.65000000000502;1120.5849850937566;35.31600000000001;15.866666666666667;48.62971593064228;5.992000000001817;2.277999999999877;16.562878621323758;5.4718759674761515;863.5413148962512;1.5379232792098075e-9;63.728616223976935;2398.4692467120817;221.92122599243407;11.829631614866098;70.78374520112969;3.159146586190318;1.4516296327730942
