Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1755.7781199422918;512.9;89.45990599735191;508.73622642035616;80.0;1830.5608370663695;1037.0457105043206
2022.0;1550.6159844786314;1157.550146723248;0.0;2665.598487395383;1727.3870679842576;574.9069511795843;99.90284810631479;511.131399395383;84.02886714732149;890.632120084848;266.91565572886316
2023.0;1465.1489619572628;1046.0334973277556;2684.7139520248884;400.0;1794.7315104724428;577.952927699061;104.78335979052524;295.95276734998436;84.02728519592876;726.2654711581199;319.7715970343296
2024.0;1379.6819394358943;959.7214877206177;419.96045171527635;400.0;1920.5439678122457;566.0643454195263;70.4680813596988;197.37660360158975;92.4204543437165;641.6799392618308;318.0501432114669
2025.0;1294.2149169145257;853.4143578139553;440.80055910057035;400.0;2147.0210449878646;553.2288123785314;18.33195747962574;55.37651078017956;101.66001799251059;639.1875640578658;214.23902479401036
2026.0;1208.7478943931571;729.6991759441687;479.0487184489882;400.0;2240.1015850359718;539.3823491092514;29.584724445642518;67.65156234116748;111.82469314349574;538.51377939677;191.19935622578228
2027.0;1123.2808718717886;600.5493778708525;522.731494000936;400.0;2248.3127338785625;524.5001278868189;21.935478303663956;45.902622837778814;122.97459237977938;460.71166615167783;139.85152621235676
2028.0;1037.81384935042;499.5325770343794;538.2812723160407;400.0;2162.9060125013207;508.4573849725748;22.152240562189235;54.329672876857245;135.234884568498;389.6409887661263;109.9054944548871
2029.0;952.3468268290513;419.5843084083756;532.7625184206759;400.0;2018.8236946822863;491.0913502845188;22.463080782639558;50.11219516025202;148.76067797340974;325.75277251775714;93.84494694001597
2030.0;866.8798043076827;359.3089467328885;507.5708575747942;400.0;1836.8254614073173;472.3391233105753;13.803572302081776;55.164484395200404;163.6537700966124;299.2300103977627;60.09052912765392
2031.0;781.412781786314;546.4338677554384;234.97891403087579;400.0;1866.3931170858787;452.04364195845363;12.525276108010988;52.29729401041256;180.08016396557846;508.94583888265447;37.491449485271
2032.0;695.9457592649453;474.34399766892477;221.60176159602065;400.0;1853.2803694234174;430.25666352400185;9.965881449361646;47.23420035802239;198.08867019728652;439.0825014467777;35.264109471441806
2033.0;610.4787367435766;387.0360725997697;223.44266414380718;400.0;1771.8151853428262;406.76764800936166;12.169421535346846;49.56418713565236;217.89337828684393;353.202595515373;33.834980888316004
2034.0;525.011714222208;305.87667725462154;219.13503696758653;400.0;1635.319324662124;381.4226079700833;11.013316352416059;49.93661361282449;239.68832413362475;275.1977838124015;30.67986333354906
2035.0;439.5446917008393;232.38670388692825;207.15798781391095;400.0;1453.09396026375;354.08318060723855;9.646613902235142;50.882273775828466;263.66740910775417;203.9800501967118;28.406916934239103
2036.0;354.0776691794706;165.12836479595072;188.9493043835198;400.0;1241.831183520503;324.5920396264495;6.848177036862821;44.95092487588559;290.0494636059735;138.88377019664074;26.24320078385461
2037.0;268.6106466581019;102.68988249618181;165.92076416192003;400.0;999.9196110480668;292.8634528777398;5.43960427260498;46.2983978182732;319.01332144606835;78.3534845926688;24.33036660066308
2038.0;183.14362413673328;28.157259105737438;154.98636503099578;400.0;718.2198536387245;259.04948233102346;4.8291905278866585;45.97834365616967;350.5664140859802;8.116952210689202;20.017925824951515
2039.0;97.67660161536463;0.0;97.67660161536469;400.0;446.51643902880863;220.90128354413957;4.5864759238677015;46.21565514190867;386.5714339348633;0.006441900815453096;2.0786298558417164e-6
2040.0;12.209579093995984;12.209579093995984;0.0;400.0;225.6337709108078;181.63758389709244;4.401591615506694;47.05307169939766;424.7201607614948;7.400807560062471;4.807664856104323
2041.0;0.0;33.333333333333336;0.0;366.66666666666674;72.29422054139044;138.6480642537325;4.247694452491349;43.77712499652679;467.1890646696492;16.489405449104378;16.842921912103712
2042.0;0.0;99.99999999999999;0.0;266.66666666666697;37.96630640792836;92.28669639377586;3.669395737747107;38.37182200193908;513.9048808688866;83.54243817478704;16.456646124390268
2043.0;0.0;99.99999999999999;0.0;166.66666666666688;58.36138081126157;42.33644455108197;3.1605148793497757;34.10796616623505;565.2524175656478;42.334942986798325;57.662588744482115
2044.0;0.0;99.99999999999999;0.0;66.66666666666688;125.80939040981703;0.0;2.767680895321088;29.78430950612342;621.7411309579414;1.1419023206397443e-12;99.99800397149718
2045.0;0.0;66.6666666666669;0.0;0.0;166.0051605190161;0.0;2.380206770328094;24.090689787139734;683.9639562124381;7.864381232739287e-13;66.66406881444406
2046.0;0.0;0.0;0.0;0.0;142.6600669583579;0.0;2.2722097894006286;21.07288377125757;760.8243039187015;6.149054911015687e-13;6.312613294668584e-8
2047.0;0.0;0.0;0.0;0.0;122.4293216128238;0.0;2.285875386185958;17.94486995934815;835.4706349383235;5.438330756549872e-13;6.516847412279197e-8
2048.0;0.0;0.0;0.0;0.0;104.0420652268296;0.0;2.267140184593837;16.120116201400347;915.3602854152933;4.927210182151667e-13;7.959722793851502e-8
2049.0;0.0;0.0;0.0;0.0;88.11033705146004;0.0;2.1897450741972517;13.741983101172318;1004.212657745472;4.5461273863954447e-13;1.0853050668000034e-7
2050.0;0.0;0.0;0.0;0.0;73.11330808089738;0.0;2.2129612626580757;12.784067707904583;1102.4838036532508;4.278716613840825e-13;1.0967355194076705e-5
2051.0;0.0;0.0;0.0;0.0;59.04826873130528;0.0;2.1805846298403804;11.884454719751725;1212.6629603716242;4.030915369768322e-13;1.4529872372768414e-5
