Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;163.51635743941952;3.412259392196411e-12;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.74832378058315;137.34215934290341;1.0382681852511864e-13;46.29264014459302;354.4815821335945;687.4847999999996;1.348570425160895;436.06870115429035;196.8371999998805;0.0
2022.0;304.8165160834981;-9.297711533780865e-10;12.6;24.35;166.26;20.534041396191718;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.390000000003367;110.37599999999975;197.1645386285885;206.01323901434856;127.22593522620826;46.29264014459302;531.7223732003846;687.4847999999996;0.0;122.63853033264553;194.4004736214877;0.0
2023.0;177.3614151604067;6.170660239462007e-11;11.76;23.863;242.0006666666666;19.093291396191724;18.355999999999995;359.96616666666665;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000006766;94.99149982963144;159.6120852695268;299.8637145653204;3.519139350804731e-11;66.86714687551222;773.9514543249951;649.7077158042545;0.0;110.44767758639719;127.11976476764224;0.0
2024.0;93.90891003165665;5.3988845191020875e-11;10.92;23.376;337.5813594747611;17.652541396191726;24.003999999999976;534.4535833333331;70.632;51.56666666666667;81.00000000000026;19.474;9.112000000010186;61.500394548273654;112.09818263467118;418.2980229535282;7.873260962590989e-13;87.44165360641233;1149.1111287496628;521.6716501380531;0.0;38.63633806483729;74.58425556737743;0.0
2025.0;76.15596269906925;5.1251422215362474e-11;10.08;22.889;475.43833976090156;16.211791396191728;32.82899999999893;759.4507483674802;66.708;47.6;76.50000000000051;17.976000000000003;7.973000000014402;57.0089017474376;36.73999312793723;588.5694711036101;2.1609783443930122e-13;115.8547641648991;1611.6768445347043;432.1909786555478;1.3663793401859232e-10;12.623146418380243;17.036333438918255;0.0
2026.0;70.32411972926424;6.194609800413632e-11;9.240000000000753;22.402;468.049006427573;14.77104139619173;32.122999999999266;748.4594150341478;62.784000000000006;43.633333333333326;72.00000000000077;16.478;6.83400000001975;53.77870421585985;43.05764405015324;579.7415169910369;0.0;113.66181781055505;1606.8613069032865;432.75957055195727;2.6823436189340055e-10;23.662071802773678;22.065465327813694;0.0
2027.0;61.23900818796494;5.275671386495891e-11;8.40000000000129;21.915000000000003;460.65967309424235;13.330291396191736;31.41699999999944;737.4680817008154;58.86;39.666666666666664;67.50000000000114;14.98;5.695000000026817;50.199826311236464;8.009635927819048;570.8018095905393;0.0;114.43483211648999;1585.5937709441216;444.0869740523423;1.0900383305810444e-9;105.42184382423609;0.8531365553180544;1.1892744177669327e-9
2028.0;66.86420211520831;3.845484115444573e-11;7.560000000001754;21.428;458.1932034300261;11.889541396191742;30.711000000001867;733.0471602072847;54.93599999999999;35.699999999999996;63.000000000001705;13.482000000000001;4.556000000036781;39.71338293921547;8.16517986560229;567.7485019425585;0.0;111.87388034939207;1576.1006679735722;438.50976186304;1.084522004165957;120.62412288712875;10.35979528961476;1.6209896751967727e-9
2029.0;67.55120661911717;9.687903568120224e-11;6.720000000002354;20.941000000000003;473.15092510358005;10.448791396191748;30.005000000002084;777.8090739787427;51.012;31.733333333333334;58.50000000000265;11.984000000000012;3.4170000000526444;33.35499767631348;0.9066939283110798;586.2023022233898;0.0;108.96084922010259;1671.7959004153602;390.00962474462904;23.09814028755889;118.04070014016979;3.118556936502336;1.9716214063922556e-9
2030.0;68.91059813845838;1.4074797025076715e-5;5.8800000000031565;20.454;503.5364396536082;9.008041396191755;29.29900000000227;838.999130651929;47.088;27.766666666666662;54.000000000004604;10.486000000000022;2.2780000000868688;26.945974476475445;3.535287657529804;623.817417230117;1.837269884838008e-14;105.83038999215907;1798.181205807827;349.64684836369184;24.266933018576808;109.28696111755836;4.9704493457451004;0.07943886763084378
2031.0;71.20975318039757;1.5237106632289924e-5;5.040000000004265;19.967;502.8359401013806;7.567291396191765;28.593000000002434;901.8307937223811;43.164000000000044;23.8;49.50000000001206;8.988000000000037;1.4975231720730673;24.17613772952353;7.210339951345713;622.8703445458902;0.48061644134003323;100.60223193250641;1914.1564818036136;314.13185246925923;23.526252215693845;99.54300236397421;5.755120947366538;0.20164534838601872
2032.0;74.02157192929614;1.7797154796481723e-5;4.200000000005869;19.480000000000004;495.4466067680513;6.1265413961917785;27.887000000002583;936.1192520084899;39.24000000000009;19.833333333333332;58.33607477937082;7.490000000000052;1.6767847580089787;15.071986896226402;7.01472853374609;612.8366722018488;0.3891110265751195;97.90439571012853;1982.379932253563;285.5821823376508;17.417589706863726;113.2950066479101;4.508763692712081;0.3095492959378874
2033.0;75.24579123768325;2.080407334145054e-5;3.360000000008214;18.993000000000002;543.466782451988;6.126541396191795;27.181000000002726;1014.1752895289787;35.31600000000013;15.866666666666667;57.78662359123244;5.992000000000075;3.084677136873804;11.057661033008477;7.922910129543868;669.373183908629;0.6627846122444335;94.18822200383437;2120.608102554497;241.64894689341298;12.95191411697995;110.70138462234674;3.943664326561308;0.7131277397046404
