Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.904934394887253;9.994587470436564e-12;0.09290909089348788;0.0;0.0;4.3239681485641634;0.0;0.0
2022.0;70.0;0.8099999999999878;0.35;11.070606788712505;0.03834844019018151;1.3613220971627922e-11;0.0;0.0;9.603968148163064;0.0;0.0
2023.0;65.33333333333526;4.8509999999998525;0.9344786610446186;11.574938051388896;0.6451358754332867;6.193436939342343e-11;0.0;0.0;7.403967991564582;0.0;0.0
2024.0;60.66666666667057;29.14199999999861;2.661145327709007;7.417182966459753;5.207616927385861;0.7064131233163181;6.00001772635023;1.0000000000003808;6.384362592049306;3.8262901496613713e-11;0.0010893356935188405
2025.0;56.00000000000589;54.41951703410853;2.637811994377759;5.367149772377321;8.674089157073789;0.40253027449010625;6.000023092966045;1.0000000000003717;3.7664704517784413;4.120012022567536e-11;0.0015615825905083917
2026.0;51.333333333341535;58.59323897790136;7.272044274568436;5.9528432709668895;8.33928842017743;1.262126755330379;6.0000308164079605;1.0000000000002545;3.475182578007829;3.1113159928250785e-11;0.002292959346794301
2027.0;46.666666666677465;62.77660783259236;20.554437579788097;5.220639773266628;7.5800639493419215;3.865063009649012;6.000040151200541;1.0000000000001958;2.7243976025767473;2.6404971065482164e-11;0.003287225524264566
2028.0;42.000000000013856;66.95727641915448;49.303423507076396;1.989106491837533;7.082505411637139;8.703120535565413;6.000047719674165;1.000000000010502;2.7322388368055535;1.5605975123994833e-9;0.004298666294242599
2029.0;37.333333333350815;71.1316330833063;56.49469932834284;1.5755814116317182;7.525578983597543;9.785219234515566;6.000001705529685;1.000000000006541;2.696547622574564;1.0678252654972465e-9;0.00016904034402413575
2030.0;32.66666666668853;99.99840308262175;56.47136599501553;1.63830866642719;9.999986044761668;8.363441112686619;99.99840308261683;9.999986044761325;1.8539001216434403;1.0465456595724998;77.13936725606136
2031.0;28.00000000002726;99.98940308284931;72.99991370290412;0.6687233285719252;10.000040424283927;10.825522618035297;99.9894030828437;10.000040424282302;2.234443932705562;0.25831167858626514;73.13847117839994
2032.0;23.333333333367428;99.98040308292397;83.75016454983512;0.2263100203496675;10.166599425720289;12.607173273352624;99.98040308291792;9.99999674097756;2.368302171080127;0.0005798957554146553;73.22589865796425
2033.0;18.66666666670979;99.97140308296598;92.28717260768403;4.134219541735271e-9;11.386287898070563;13.111463556564212;99.97140308295891;9.999998375578146;2.352177702801863;0.0008384361179149829;67.28718149507748
2034.0;14.000000000055897;99.96240308299762;97.9693214886719;7.990301112620925e-10;12.949208665423924;13.051827348074783;99.9624030829858;10.00000000012851;2.3400672062761063;2.4078279570632615e-8;40.68278932444985
2035.0;9.333333333409831;103.59857020530268;103.55054089661543;1.2271024890368596e-9;14.011073937335043;13.484569386785145;100.00258631974259;10.000000000008718;2.599273074747362;2.1071489842981327e-9;0.45458459661626843
2036.0;4.666666666787051;109.24432261597009;109.2366917503509;3.814301652782609e-10;14.057250679654551;14.940259183858387;100.0022720174474;10.000000000018845;2.546659583822277;3.9742705951763045e-9;0.4393283558150283
2037.0;9.001111922877701e-9;114.88782546673171;114.86635287994628;2.56881768168541e-10;14.394805862406107;16.102522629945135;100.00173915911543;10.000000000063162;2.5316911725029487;1.2273550612281409e-8;0.3699620605270093
2038.0;9.271245454782067e-9;120.52477285241226;120.53695437968594;3.0415496563352044e-10;15.13154962391167;16.865498802056827;100.00144495348968;10.000000000240757;2.6799574437803333;4.921094611943162e-8;0.33814868466505804
2039.0;9.839849312291197e-9;126.21733881415561;126.1876297242224;2.8130166402569686e-10;16.983205746395516;16.516386536609723;100.00116385538321;10.00000000086299;2.6332871502741413;1.9194327726819052e-7;0.2996297103579742
2040.0;1.0673111548700966e-8;131.8405679662045;131.8388877214829;2.5788134246588963e-10;19.12801183943231;15.86994906872631;100.00097749006628;10.00000000282293;2.571238871483715;6.890814195528437e-7;0.27683860107344826
2041.0;1.1817392661841156e-8;137.4579276881305;137.49071428122852;2.458596964608669e-10;21.383434889960583;15.111993224860242;100.00086363598756;10.000000008430176;2.5099166632113112;2.263258445336394e-6;0.2690730538591749
2042.0;1.3209750171271879e-8;143.1619687577966;143.1103518513809;2.3676735260156986e-10;23.06430782331982;14.934918950026653;100.00070343765113;10.00000002321074;2.4419552673686886;6.857189105902945e-6;0.24109450479804376
2043.0;1.4832748469672805e-8;148.82225195716018;148.75043512815984;2.275932277026093e-10;24.29482761803343;15.20483120643565;100.00059184066453;10.000000059227519;2.417686535894576;1.9257150190766882e-5;0.22314442424226888
2044.0;1.6720506387371053e-8;154.44517781896784;154.43966131294636;2.2309535954142422e-10;25.767899702827545;15.23047799709023;100.00047326406936;10.000000140971142;2.386574247168372;5.044421555929461e-5;0.19629166730849196
2045.0;1.8888860581679283e-8;160.1325959885984;160.07536471506276;2.1514741928777672e-10;27.558732492728033;14.941748706323008;100.00047039520017;10.000000315569508;2.354087193774046;0.0001242727679131736;0.21462291204200257
2046.0;2.1401718885121033e-8;165.76115823313808;165.72669686595836;2.1113285902762905e-10;28.935691157005653;15.064156982299327;100.0003606904744;10.000000663809457;2.292651744480651;0.00028767877981585743;0.18103424161295037
2047.0;2.4304495586212232e-8;171.3979754066816;171.40192767620675;2.0598102307507476e-10;30.839687959771116;14.659012156129274;100.00040371803404;10.000001356429514;2.2653894780032306;0.000646887000246686;0.23883098250993484
