Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1755.8481275657105;512.9;89.45491062868271;508.6712141656068;80.0;1588.2491225947224;1278.988223065279
2022.0;1550.6159844786314;1157.5445461133745;0.0;2665.604088005258;1848.7046859124162;461.60999999999996;99.88675492543535;503.1912328412335;81.02006463746743;855.6499826146254;301.89468509353867
2023.0;1465.1489619572628;1036.316886673756;2694.436163288766;400.0;2072.438602306734;410.97516033303293;104.40364682897749;297.2041631174274;81.0381927243578;798.9843708049962;237.33225172257224
2024.0;1379.6819394358943;918.094101505369;461.587837930525;400.0;2311.115001165565;402.8440309316582;72.5718400305676;204.00183168431238;89.1458007761623;695.8335724857219;222.26040178000414
2025.0;1294.2149169145257;777.7355404522032;516.4793764623223;400.0;2644.4009175804595;394.52167525229424;4.1930753337895454e-11;49.92794878497253;98.05011312214181;635.2454458289488;142.48916071700373
2026.0;1208.7478943931571;627.4174208002302;581.3304735929269;400.0;2833.205135461827;385.9837519975253;7.85272784842566e-11;52.62945092125869;107.84754372934654;498.0811695251988;129.33505929530168
2027.0;1123.2808718717886;473.520314221969;649.7605576498195;400.0;2903.002336279792;377.22015918705534;0.06254029879612177;26.44041391815251;118.63233441627499;380.63873358193587;92.88024296213625
2028.0;1037.81384935042;352.2608407741443;685.5530085762757;400.0;2857.6589769228813;368.2325085946095;0.056286268970902;29.315405267474866;130.4963181423318;283.5674709717173;68.69175790834461
2029.0;952.3468268290513;259.2537348704542;693.0930919585971;400.0;2725.4795885664844;359.01487347972954;0.050032239124931856;32.36821750799657;143.54784881028507;209.15165706346332;50.100319893501975
2030.0;866.8798043076827;191.6160009147029;675.2638033929795;400.0;2537.4677093280834;349.56126889101404;0.04377820925287998;30.022833052837196;157.90584965314528;155.53385185863567;36.07988415283202
2031.0;781.412781786314;461.87570632787197;319.53707545844213;400.0;2629.9469427586364;339.86552781445226;0.03752417933972992;29.493420903526463;173.70148036483792;452.91759382233175;8.95534672772579
2032.0;695.9457592649453;387.7504648083532;308.1952944565919;400.0;2658.648207116985;329.9235040292086;0.03127014944013918;29.094426271355843;191.07600253917371;379.58807416180696;8.159685690710893
2033.0;610.4787367435766;293.7370530382064;316.7416837053702;400.0;2602.694552608432;319.73087232679836;0.025016119531501152;29.93481910042935;210.18403452078675;285.89923782863417;7.835364424740342
2034.0;525.011714222208;208.21207554851185;316.7996386736959;400.0;2472.493435859911;309.27835746603756;0.018762089573582927;29.1160727414218;231.20297619590664;200.25429366475038;7.955404212928247
2035.0;439.5446917008393;132.42939005776827;307.115301643071;400.0;2276.860521942961;298.55940292696437;6.063568069991462e-6;29.50289498418605;254.3237921157223;122.996144220712;9.430637732714638
2036.0;354.0776691794706;65.20377343295928;288.8738957465114;400.0;2025.4384996668223;287.5672366849811;2.1848801654467292e-10;29.05855902389827;279.7566047158365;43.67937452706396;21.521098092363378
2037.0;268.6106466581019;5.444264915992164;263.16638174210993;400.0;1722.7570467691316;276.2956648075196;1.4712089635036864e-10;31.83005300601598;307.73150728203933;1.2636630285608776;4.17772929731255
2038.0;183.14362413673328;0.0;230.94536184411118;400.0;1465.4012519726543;225.0056648075196;1.4365594442667954e-10;32.35012998881414;695.4659334024163;5.683182111911748e-14;2.3740003800680035e-11
2039.0;97.67660161536463;0.0;156.29265169427094;400.0;1260.0950697097321;173.7156648075196;1.3058050698318194e-10;31.590517455271968;739.7370180497203;6.074233681339661e-14;2.529556872604176e-11
2040.0;12.209579093995984;0.0;24.419158187992025;400.0;1106.3648385416966;122.42566480751961;1.2280361552316227e-10;31.3045663603932;787.1800259791501;6.501093095722317e-14;2.6982966379039324e-11
2041.0;0.0;0.0;0.0;400.0;964.347438615677;111.68536381568913;1.1764960956709215e-10;30.332036110212783;843.3967538608358;6.873517597962137e-14;2.842718735065098e-11
2042.0;0.0;0.0;0.0;400.0;833.0550423780927;102.01838638970548;1.1142206736089195e-10;29.27400984776741;901.2610347932847;7.32219674686634e-14;3.015208381323809e-11
2043.0;0.0;0.0;0.0;400.0;712.1211085241337;93.76150584957588;1.1183665748928754e-10;27.17242800427138;956.0377264307247;7.952276270367064e-14;3.257286313329702e-11
2044.0;0.0;0.0;0.0;400.0;601.3615228034289;86.42101877517837;1.101598276408112e-10;24.33856694541621;1009.3120657924891;8.774194903737836e-14;3.5700815786946446e-11
2045.0;0.0;0.0;0.0;400.0;500.6196136010053;78.88323164191956;1.1267636281235733e-10;21.858677560391335;1066.1081614446844;9.727149092059105e-14;3.92534981397794e-11
2046.0;0.0;0.0;0.0;400.0;408.7631435926794;71.4159221302508;1.1049590758983786e-10;20.440547877964637;1125.285913840102;1.0881856674426e-13;4.345150462448464e-11
2047.0;0.0;0.0;0.0;400.0;243.6379472289973;146.178057463772;1.1395609448596172e-10;18.947138899796165;799.5055120118618;7.542030698425474e-8;6.932727575210699e-6
2048.0;0.0;33.333333333333336;0.0;366.66666666666674;129.44202724632163;131.59527233745666;1.1358551082129522e-10;15.933980978438715;878.1627088559931;30.194470724161906;3.1316588060356567
2049.0;0.0;99.99999999999999;0.0;266.66666666666697;98.62128324414707;116.34495555111948;1.1386696167643011e-10;14.475788450941215;965.9921153701215;90.83991213378077;9.152501387960498
2050.0;0.0;99.99999999999999;0.0;166.66666666666688;84.06264896231073;100.70590417211145;1.1512475041992269e-10;13.852730109609727;1062.6055511177442;95.29421199645833;4.697825259284767
