Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.906713017059204;9.865010318529921e-13;0.09290909089166244;0.0;0.0;4.3356680964822685;0.0;0.0
2022.0;70.0;0.782999999999999;0.35;11.064792804020648;0.04594828604272268;1.6163818933182114e-11;0.0;0.0;9.615667987029575;0.0;0.0
2023.0;65.33333333334393;4.532399999999988;1.9937414844717785;11.558416148543174;0.6634707341389854;8.337181915951784e-11;0.0;0.0;7.415667755310967;0.0;0.0
2024.0;60.66666666668804;26.32211999999989;2.3033601964564476;7.496229586775348;5.225446288972312;0.6114374339269905;6.000001961085573;1.0000000000000302;6.397235986041558;4.392480592114662e-12;9.595122298001499e-5
2025.0;56.00000000003228;108.24489098082961;2.280026863123928;1.9098980559872443;12.142551671566373;0.38982190943282;6.000003865739231;1.0000000000000338;4.231881987160248;5.272200468449614e-12;0.00020812374377699323
2026.0;51.33333333337882;108.2358909808299;7.85562632600404;2.37698301640258;11.535943739949758;1.6427771390342008;6.000006417864208;1.0000000000038973;3.5433892878679174;5.05854416632834e-10;0.00038019086017341424
2027.0;46.666666666728474;108.22689098083009;18.888421935614012;1.79257193811698;10.924346707709304;3.9499673814157554;6.0000100836909205;1.000000000004083;2.4480915033550334;5.661476430709216e-10;0.0006572656126137219
2028.0;42.000000000082565;108.21789098083033;27.559574684850276;1.6942130054912243;10.174320110256668;5.909515073783849;6.000012182082615;1.0000000000043159;2.5979583642434654;6.387098437237996e-10;0.0008736599254188515
2029.0;37.333333333443434;108.20889098083067;31.99504764755988;1.4764419814058822;10.687963016739934;6.724805882083419;6.000000914851323;1.0000000000046307;2.5805868240789844;7.306381050137263e-10;7.218732813881605e-5
2030.0;32.666666666815864;108.19989098083116;38.015902776628714;1.2209696576689035;10.982513142306303;7.796711083673179;100.0004460471288;10.000000000004974;2.5211745019006297;8.392674876043816e-10;0.03872328897967621
2031.0;28.000000000212342;108.19089098083211;42.37988721912668;1.0064060197853713;12.00300036100513;8.490731809553607;100.00023114461983;10.000023795795618;2.5150720756799423;0.06203790426596925;0.022077408847422878
2032.0;23.33333333368823;108.18189098083404;48.38729530385473;1.030174849890408;12.533802249393245;9.436570120849852;100.00029454377166;10.000000000096223;2.530602833549352;1.5015574180024085e-8;0.03095135491706743
2033.0;18.666666808419407;112.65294845095328;50.05003162399565;0.8829426051253668;13.97142130871325;9.644251783951008;100.00034596301528;10.000000000691147;2.9087654069173934;1.1668894059145385e-7;0.03999616612589035
2034.0;14.000000141916056;124.9358967037032;50.02669829066295;0.752797405368207;15.512624625683232;9.734841124609718;100.0003880225762;10.000000000884707;2.8582954671142193;1.594175254963835e-7;0.04935129107459383
2035.0;9.3333334753308;178.93358510947323;50.00336495732995;0.3032156383883338;18.93742905963425;8.259805643399114;100.00042105172795;10.000000000004862;2.749523087884788;1.2610735849476608e-9;0.05891478934002684
2036.0;4.666666808723493;206.45920954247072;49.98003162399687;0.15160782171270404;21.74408376766331;7.104896643487845;100.00044566329855;10.000000000002395;2.647823395647835;5.642718944067295e-10;0.06860221132648875
2037.0;1.4210372155277458e-7;236.22535121924;49.95669829066375;9.780502669519123e-9;23.666760727163307;6.835240126318593;100.00045404563359;10.000000000016577;2.8926672648225047;4.206089645432329e-9;0.07688977516063675
2038.0;1.421488631871035e-7;262.2073985805136;49.95669829066392;6.646923418230178e-9;25.578009908166976;6.42224361110865;100.00044941053032;10.000000274343103;2.7643085978577657;0.00015611351225535257;0.08372324658698488
2039.0;1.4220408901479451e-7;280.227557638381;49.956698290664086;1.186626422065002e-9;27.27873363902165;6.222322154197051;100.00043789201375;10.000000273425512;2.54460659409199;0.00017154147633255897;0.08974284479287496
2040.0;1.4227418629613472e-7;298.8934701865326;49.95669829066425;8.955833279603052e-10;29.295906586403856;5.704564098089643;100.00041850559484;10.000000277310567;2.231124730226354;0.00018978279194575037;0.09435407685176077
2041.0;1.423647555018287e-7;314.2192471492188;49.95669829066444;8.562501437028296e-10;31.948632001733056;4.551609401819699;100.00039191178526;10.000000287665342;2.1870004327489148;0.00021230679945796068;0.09720111163406174
2042.0;1.424841519435268e-7;314.2192471492451;49.95669829066466;8.713231448559576e-10;33.47864827280581;4.52208949195401;100.0003598194163;10.000000308270451;1.9855936007449768;0.00024126008798220532;0.09817212776548583
2043.0;1.426473070886949e-7;330.61043547677673;49.95669829066491;8.343380129049161e-10;35.254200022718415;4.2458461657936954;100.00032412131696;10.000000343916719;1.9688538301665675;0.0002800322941060224;0.09728129760323559
2044.0;1.428732019854103e-7;361.5537116889461;49.95669829066519;7.969269462387476e-10;37.41554986040238;3.5836074364885424;100.00026299093625;10.000000402734674;1.8791510302187806;0.00033458665533024086;0.086831714107659
2045.0;1.4320257867422742e-7;361.5537116891066;49.95669829066552;7.948796419560908e-10;39.27836397858729;3.221465029009077;100.00026954222949;10.00000050016314;1.9006582240016476;0.0004163973197888148;0.09789897300550147
2046.0;1.4374793571955515e-7;386.6092696752615;49.956698290665926;7.760379343235272e-10;41.396209960631566;2.6043909209314946;100.00020898412608;10.000000677946765;1.7602104091724715;0.0005550496039864788;0.08349806881844828
