Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;162.31068778691215;5.975681060327173e-9;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73611731807324;137.34215934290341;0.0;46.29264014459302;354.4815821335945;687.4847999999996;1.3044872276843094;435.8311554386108;196.83719999947692;0.0
2022.0;303.1841009836334;-1.889856376389736e-5;12.6;24.35;166.2599999999971;17.541239171240974;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.39000000002532;110.37599999999975;197.1987830867172;206.01323901309624;110.10775385724386;46.29264014459302;531.722373200379;687.4847999999996;0.0;138.331035042223;194.39471636779473;0.0
2023.0;177.35072938678712;4.935440041991898e-10;11.76;23.863;242.0006666666515;16.10048917124104;18.35599999999995;359.9661666666666;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000051079;96.02932468029523;174.05544647904765;299.86371456187277;7.006523417539762e-10;66.86714687542926;773.9514543249803;650.6344321745479;0.0;110.46810226010727;119.5321226613359;0.0
2024.0;101.89398873642001;5.93563310778476e-10;10.92;23.376;359.30633333305707;14.659739171241107;24.003999999999742;534.453583333333;70.632;51.56666666666667;81.00000000000003;19.474;9.112000000077089;67.33883549353031;128.62030922499187;445.2174998585569;2.2657782554651667e-11;87.44165360615281;1149.1111287496253;555.368813060134;0.0;37.697232493491754;87.64406347650693;0.0
2025.0;66.36439285513022;4.966346353269967e-10;10.08;22.889;465.28746061575106;13.21898917124118;23.29800000000027;790.1399727614926;66.708;47.6;76.50000000000007;17.976000000000003;7.973000000108593;74.52605929997019;35.526050336613494;576.5390161954773;5.732355120334038e-12;84.86984026483377;1698.8540525958256;561.4270400954262;4.719232787365297e-11;11.00659400702056;16.313107560225927;0.0
2026.0;65.16902945178428;9.30506773462735e-9;9.24000000000044;22.402;506.99241524769684;11.778239171241271;22.592000000000844;825.3317569638817;62.784000000000006;43.633333333333326;72.0000000000001;16.478;6.8340000001475945;69.17106814258074;36.65627735065738;628.2157441308041;0.0;82.29802692344569;1774.518754131371;530.4804572045983;7.656383626365866e-11;15.583636416213684;16.47426894885758;0.0
2027.0;62.67317401635244;8.332541406453208e-9;8.400000000000844;21.915000000000003;543.4635897157999;10.337489171241375;21.88600000000146;864.3974837030881;58.86;39.666666666666664;67.50000000000016;14.98;5.695000000197341;62.90865727113473;1.911749288308828;673.4072801750391;0.0;79.72621358206244;1858.5126925174416;496.0073998342542;2.725654019298544e-10;72.15035511605221;3.3746698146935043e-9;7.707907774650743e-9
2028.0;63.01385176121893;6.142300978956337e-9;7.560000000001219;21.428;574.5299535842857;8.8967391712415;21.18000000000211;909.798367918642;54.93599999999999;35.699999999999996;63.000000000000206;13.482000000000001;4.556000000263441;56.47996620501247;4.524157129200293;711.8521294724599;0.0;77.08997007929447;1955.8755405557874;459.8998610355748;4.1525625400704266e-10;73.47263132084207;0.09814863969401319;9.141492152188549e-9
2029.0;63.43820204787499;3.7719087138215326e-6;6.720000000001681;20.941000000000003;602.9547863183659;7.455989171241651;20.474000000002782;957.6589381085416;51.012;31.733333333333334;58.50000000000029;11.984000000000044;3.4170000003571177;49.849679060335475;7.701378958787489;746.9252972994569;0.0;74.40032573392725;2057.740146671384;423.31297699979604;1.8059894830734667e-9;73.28761849661723;0.6396769561880771;1.1424043040947703e-8
2030.0;64.08150005937854;3.1087780124242967e-6;5.880000000002257;20.454;618.2063463543797;6.015239171241836;19.76800000000349;1014.7902224808469;47.088;27.766666666666662;54.0000000000004;10.486000000000088;2.278000000507431;43.83089289967108;6.826194003447605e-9;765.8636417063819;0.0;71.81131264271804;2178.4801569448687;385.48948694713727;12.050865043070619;70.47786913598478;0.5534297688889926;1.3505412628225242e-8
2031.0;64.67593671515884;1.3922017710928684e-6;5.040000000002991;19.967;624.6228091275539;4.574489171242069;19.06200000000423;1081.15829417715;43.16400000000005;23.8;49.500000000000576;8.988000000000138;1.139000000832805;37.79066443113185;0.28579680339634483;773.5498636425498;0.0;69.15091202375542;2317.6818233678773;346.74610019622673;12.901288710611185;63.19062493693538;1.9488100888172368;1.6068456712945556e-8
2032.0;65.99393166996197;6.253195857879552e-7;4.200000000003969;19.480000000000004;617.2334757950688;3.133739171242372;18.356000000004983;1153.309506308534;39.24000000000006;19.833333333333332;45.00000000000086;7.490000000000198;0.6054601563616002;31.68961775826349;2.1610253235542296;764.0260119875005;0.0;66.19569623198839;2469.9451762766516;312.97356651935155;12.300011110341755;55.83860671236987;2.8239195767607765;2.2706124895271627e-8
2033.0;67.32833393390946;6.78439772011548e-7;3.360000000005332;18.993000000000002;609.8441424917372;3.1337391712427842;17.65000000000575;1221.0940862161583;35.31600000000007;15.866666666666667;40.50000000000163;5.9920000000002815;1.477690234060523;25.633475139615744;5.612666284480644;754.8167273286924;6.432540164747193e-12;63.069688768027426;2614.3097463436734;285.15923072807016;11.238149597179053;49.569438705289855;3.0458286008116353;0.17894315518020726
