Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1754.723744877332;512.9;90.63875675183485;508.6117507308334;80.0;1764.3317287474474;1104.6129327174742
2022.0;1550.6159844786314;1157.6344967284447;0.0;2665.514137390187;1855.4747381604877;461.60999999999996;101.02986699470294;494.24363645058565;91.35441366656785;915.7265149689334;241.90431501175306
2023.0;1465.1489619572628;1035.9551837240508;2694.7079156233985;400.0;2029.3690903149063;462.1866283529227;106.22405781060196;293.65014540610747;91.02153944393426;745.4679135483525;290.48856264294824
2024.0;1379.6819394358943;920.4564541050238;459.22548533087047;400.0;2226.030407511103;452.0257804627322;75.66224870999467;196.10710773610026;100.02773774371926;637.8699816772317;282.5914939272808
2025.0;1294.2149169145257;791.4334298632523;502.7814870512734;400.0;2508.37395725413;441.31015871886865;10.13169640261922;57.64802499873778;110.05336141990901;595.7416869134651;195.7001444476611
2026.0;1208.7478943931571;651.9131126110502;556.834781782107;400.0;2658.0156396402936;430.1589035818631;12.187533447987315;59.924993195036166;121.1008324358772;473.04011334368096;178.88357582074212
2027.0;1123.2808718717886;509.2997875399043;613.9810843318844;400.0;2697.1765797343155;418.58431652671806;15.028308244306048;36.52622267485824;133.25052945049242;372.1176575388862;137.1949437592056
2028.0;1037.81384935042;396.75722062922773;641.0566287211923;400.0;2636.77378355334;406.5840095628415;12.621047779988432;37.95495946737318;146.59968343734917;289.9424881372379;106.82994900689802
2029.0;952.3468268290513;309.8566713872938;642.4901554417577;400.0;2501.0730675663854;394.1374592350471;11.511052650887276;39.90887548831376;161.26941484006963;229.09482817952158;80.7781274508182
2030.0;866.8798043076827;244.9101535338374;621.9696507738454;400.0;2308.8517289582455;381.20068797571867;13.359018006725279;42.571786159533204;177.41719690300897;179.27802200976362;65.6476704729511
2031.0;781.412781786314;488.97286722267336;292.43991456364074;400.0;2374.9395328897167;367.7554415015946;11.66551585414585;43.464105935461966;195.1883172649688;444.63713487249987;44.342566148572224
2032.0;695.9457592649453;416.24003963269706;279.70571963224825;400.0;2379.5494125443993;353.8270646301582;15.415139572988167;42.38795577486793;214.7039974742315;375.44508164679615;40.80027044761857
2033.0;610.4787367435766;325.30159761062333;285.17713913295324;400.0;2312.606913237161;339.3567215788229;13.666766970517015;39.22060836852197;236.17892570386854;287.54646781490845;37.759605394810606
2034.0;525.011714222208;242.14348468916967;282.8682295330384;400.0;2179.9373307920514;324.3394022479019;11.088471173867374;39.38519371251027;259.7894429544069;207.55723511026434;34.590375588505665
2035.0;439.5446917008393;167.33864541018437;272.20604629065474;400.0;1990.9944270190888;308.7387612858786;5.056447135185077;42.486340762083174;285.7676658338028;136.39732888970462;30.944270514874365
2036.0;354.0776691794706;100.04290563534292;254.0347635441276;400.0;1751.6833028355184;292.5357055252213;4.932117811683925;41.88620648200835;314.34707877987825;69.74263724116297;30.302363923507116
2037.0;268.6106466581019;39.26376038315405;229.34688627494756;400.0;1465.7977974716957;275.71813953779605;3.5240914023807592;45.907034806799835;345.7711438455761;8.763071889615592;30.50199810274817
2038.0;183.14362413673328;0.0;198.7665761257092;400.0;1192.4079060995966;224.42813953779606;2.571037452238004;46.390714382065;568.3051829707487;3.5853535501997886e-12;5.578257508618138e-10
2039.0;97.67660161536463;0.0;145.3729178593485;400.0;969.3548091445019;173.13813953779606;2.543912473494156;47.371044943804534;596.3307790494382;4.164008743087882e-12;6.461953678037399e-10
2040.0;12.209579093995984;0.0;24.419158187992025;400.0;779.7744002522388;139.7274809141603;1.5173545945211802;48.335573383581576;619.6239158578155;5.109856934075318e-12;7.897951814364064e-10
2041.0;0.0;0.0;0.0;400.0;606.488954584647;127.93943504596234;1.52569044659181;43.82032017503773;657.5203043801893;5.91934516029705e-12;9.114266446479356e-10
2042.0;0.0;0.0;0.0;400.0;448.9302223741548;117.88894991851646;1.5214542213269868;38.14832807064869;693.2565986616651;7.215367918571788e-12;1.1047359781466892e-9
2043.0;0.0;0.0;0.0;400.0;279.8576586794987;133.98212652729092;0.8158974450447581;34.27453972232043;670.41678293264;1.855685200272029e-11;2.7282397395587754e-9
2044.0;0.0;33.333333333333336;0.0;366.66666666666674;144.5504465249995;138.35504801565423;0.8799613683011349;29.405536103877118;673.8238275612327;7.151246993094406;26.18108119498925
2045.0;0.0;99.99999999999999;0.0;266.66666666666697;103.8232787163935;115.60356889417847;1.0296971700729318;24.093901744354582;741.1945964959986;76.25067671002648;23.748586999770414
2046.0;0.0;99.99999999999999;0.0;166.66666666666688;90.26417605231366;91.97685311236978;1.6131244425857138e-6;21.58224793858558;815.3006916950698;78.96850184064839;21.02978309677898
2047.0;0.0;99.99999999999999;0.0;66.66666666666688;104.89585648022647;67.45218020029233;4.864564357392531e-8;17.916139323149203;896.7867086281436;79.99114748830618;20.006266065375574
2048.0;0.0;66.6666666666669;0.0;0.0;113.55746711092414;41.975759755868125;4.355147551297293e-8;16.02929623654963;986.4428556246029;35.699405762146625;30.965072229189897
2049.0;0.0;0.0;0.0;0.0;83.89642019924895;15.324011715827169;4.26141046130932e-8;14.337035153233915;1085.6582496556282;2.576066121235505e-6;0.0021359976986936157
2050.0;0.0;0.0;0.0;0.0;70.63944387965435;0.0;4.22710197988972e-8;13.256976277323577;1193.9226422758377;6.7898049306380045e-12;0.006509062904122007
