Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;10.038472865608517;5.848289970043544e-11;0.09290909090652572;0.0;0.0;4.330223103475659;0.0;0.0
2022.0;70.0;0.7829999999999373;0.35;11.221230662213888;0.035870245845626855;3.828765456214299e-12;0.0;0.0;9.67961223916563;0.0;0.0
2023.0;65.33333333334399;4.532399999999289;1.1906970585710144;11.776799996616132;0.6060251820056689;1.3887550955784456e-10;0.0;0.0;7.450710106052736;0.0;0.0
2024.0;60.66666666668816;26.32211999999343;1.1750795153758378;8.382843263430239;4.81370182577285;0.31193019841579317;6.000000002656722;0.9999999999999948;6.412654069820627;1.931237354511485e-12;1.348225198418939e-7
2025.0;56.00000000003246;128.45647162334993;1.151746182046649;1.1621165114939191;13.723598439608699;0.1258565037499179;6.000000006887169;0.9999999999999963;3.648779181221071;1.6729110276273728e-12;3.8473634365203163e-7
2026.0;51.33333333337866;128.4474716235047;1.1284128487202032;1.4792962038041653;14.504582989382179;0.14936791020903306;6.000000016224082;0.9999999999999076;3.3619807182874935;2.782791366965169e-10;9.975022313057439e-7
2027.0;46.666666666727274;128.43847162354376;6.745461189204432;1.7773410050344085;13.75864896608188;1.6169583663784999;6.000000035035891;0.9999999999998284;2.841957624611837;1.6779860582780216e-10;2.3704125810686546e-6
2028.0;42.000000000079005;128.42947162360818;12.250509529707049;1.7048237048964021;13.967393782747484;2.6135227138049757;6.000000069914645;0.9999999999998473;2.8005229089061836;1.4847762180278274e-10;5.204770772649828e-6
2029.0;37.333333333434865;128.42047162379856;22.12766128929324;0.7809744871276106;14.201328673284193;4.481818786558284;6.000000129858122;0.9999999999998845;2.7398288850911103;1.040395512328599e-10;1.063666878729562e-5
2030.0;32.66666666679655;131.27674661445923;25.474660050173526;0.839776334882204;14.654158287785657;5.100325891802645;100.00003769313447;9.999999999999915;2.759220508927953;9.321802605587297e-11;0.003396986609777742
2031.0;28.000000000166878;149.07625246974536;25.451326716856563;0.8284849918789838;16.889411194088098;4.537849445291381;100.00003557063802;10.000000000026548;2.6739077080397355;9.45972750588007e-9;0.003526959034234294
2032.0;23.333333333550804;152.14124859779673;25.428022110236533;1.3148748848595917;18.19938112879504;4.335948068084803;100.0000418843639;10.000000000031475;2.807696256501269;1.0606012905262698e-8;0.00456909466155245
2033.0;18.66666666696273;168.24522229145953;25.404688776905772;1.2250399261454163;19.889090461694103;4.331969303192891;100.00004408332578;10.000000000019108;2.9088184389277267;7.476872691442357e-9;0.005290723329849643
2034.0;14.000000000387422;193.04669596010783;25.38135544357331;0.7428317693597376;22.008873072688488;4.327990538295844;100.00003842803173;10.000000000004656;2.806484349741045;3.5182951211426296e-9;0.0050739355428623565
2035.0;9.333333333840939;216.41498738414904;25.358022110240555;0.3861583972611691;23.93414066908551;4.324011773395156;100.00004312711395;10.00000000001634;2.703335000459004;7.250569137190479e-9;0.0062646603005215235
2036.0;4.666666667398712;234.68177830492172;25.334688776907697;0.12443430379462403;25.910469570862592;4.320033008494974;100.00005317293929;10.000000000072287;2.586922680956681;2.2487067856759314e-8;0.008497337539629918
2037.0;4.926351156247834e-8;256.76657119002226;25.311355443574783;2.262319088265567e-9;27.49330549152442;4.44175176505363;100.00006472256295;10.000000000000453;2.827790392138796;1.5095707138217056e-9;0.011378583685300703
2038.0;5.012203179030654e-8;282.2000986158278;25.311355443575184;1.6370840537949878e-9;30.007680450478492;3.3275153430757816;100.00007711270645;10.000000000165985;2.705652168590848;5.192683825467734e-8;0.014914009293163454
2039.0;5.1876180838603234e-8;297.7845837267787;25.311355443575607;1.2862036192002743e-9;31.643134739397333;3.2420755736041253;100.00009082706063;10.00000000061568;2.5484492241862826;1.821905111995603e-7;0.01932483273806179
2040.0;5.5322359734383616e-8;312.6928668025709;25.311355443576062;1.197494018312578e-9;33.235146083426926;3.206382724086417;100.00010387152246;10.000000144303895;2.3829918504571297;0.0003406511883253327;0.024312264938797404
2041.0;6.080989157746512e-8;330.6859364984414;25.311355443576556;1.1021049802016644e-9;35.91111207988662;2.6442795777400763;100.00011666782432;10.000000236589425;2.0322713561466386;0.0004017511161551931;0.030040364994985195
2042.0;6.790213664219965e-8;345.7889026423123;25.311355443577103;1.0471421162797594e-9;39.706607971769394;1.9572905493471633;100.00012834664534;10.00000488645133;1.925700082810276;0.0019471289504017567;0.036354724070752825
2043.0;7.640647589600944e-8;354.30309693349716;25.311355443577728;1.02917005398878e-9;41.52112667059798;2.112960816091478;100.00013831134072;10.00000418723382;1.841566138000342;0.004870972913251413;0.04309765679550051
2044.0;8.625895065900134e-8;379.8223365579208;25.311355443578442;1.004585723800733e-9;44.670086873850465;1.1215854353750991;100.0001432863508;10.000000830349975;1.7742088365831032;0.0009239536490409421;0.04911541092051933
2045.0;9.76480598931151e-8;376.95706156841396;25.31135544357927;9.9457767504533e-10;46.989111243529;1.2713038759803446;100.00015680972776;10.000001418398794;1.8475706425450582;0.001442351119772065;0.059129040504293254
2046.0;1.1069157071560971e-7;389.7738083119785;25.31135544358023;9.306254410067751e-10;48.86297886614105;1.2793079202223074;100.00015420872198;10.000002154144552;1.6533101600026388;0.0021175469782985104;0.06396606297100546
