Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;169.02871602305387;-6.31881867537217e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.72913353226878;137.34215934290341;2.6242844115868955e-12;46.29264014459302;354.4815821335945;687.4847999999996;1.2897255445962634;435.866029857443;196.83719999983035;4.677134322108518e-13
2022.0;343.97527807124266;-6.158721629253655e-7;12.6;24.35;138.54999999999995;19.779175905903216;12.708;206.08749999999992;78.48;59.5;90.0;22.470000000000002;11.39000000000001;110.37599999999975;208.1815980152591;171.67769917858917;148.8065203044986;46.29264014459302;443.10197766680585;687.4847999999996;0.0;208.49260935502323;196.48295776424834;0.0
2023.0;272.44998849580156;-5.320017259108433e-8;11.76;23.863;165.79816666666656;18.33842590590327;15.178999999998627;246.6180416666664;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000000015;103.01759999999997;203.26318785277894;205.4409800170436;1.9024696742660416;55.293986836522805;530.2453666079379;653.1105600000005;6.928586641388704e-12;327.8584759544834;183.56997069194716;0.0
2024.0;240.8599650176766;-1.447883535367746e-8;10.92;23.376;201.70570833333306;16.897675905903323;17.64999999999626;300.0290520833327;70.632;51.56666666666667;81.00000000000077;19.474;9.112000000000025;95.65919999999993;200.73250625753954;249.93411705416162;8.548560199069618e-11;64.29533353072947;645.0826291532542;618.7363200000013;3.215774224956113;299.7552571260889;170.59223999935912;0.0
2025.0;189.23396984885076;-3.18709021749742e-6;10.08;22.889;246.5901354166661;15.456925905903386;20.915249999990785;366.79281510416536;66.708;47.6;76.5000000000015;17.976000000000003;7.973000000000034;88.30079999999998;181.90369175401455;305.5505383505476;3.1267119705234386e-11;76.18997023316913;788.6292073348458;584.3620799999987;4.04164467221474;202.928841178073;154.79730589840585;3.3152782417573477e-13
2026.0;147.5734374076929;-8.890455816903885e-6;9.239999999999998;22.402;302.69566927083196;14.01617590590346;24.79824999997805;450.24751888020546;62.784000000000006;43.633333333333326;72.00000000000225;16.478;6.834000000000046;77.72956211659721;111.57857828004468;375.0710649709829;2.4366088007973857e-12;90.33494360621138;968.0624300616159;548.947363769318;4.2526911985314655;145.27845530420717;103.89720889890286;5.735397930497112e-13
2027.0;92.105234776202;5.665424258193073e-8;8.4;21.915000000000003;372.8275865885378;12.575425905903547;29.497562499918352;554.5658986002535;58.86;39.666666666666664;67.50000000000325;14.98;5.6950000000000625;64.5453303784884;12.34389510767862;461.9717232464144;0.0;107.45357614750735;1192.3539584695575;505.06549688695293;3.761799437076315;215.67283020777685;17.743869533052308;5.843215225508373e-12
2028.0;86.05348833463054;7.238187675972818e-8;7.56;21.428;460.4924832356678;11.134675905903649;28.79156250012256;684.9638732503086;54.93599999999999;35.699999999999996;63.00000000000458;13.482000000000001;4.5560000000000835;58.47726267271614;0.4844148803405246;570.5975460909193;0.0;104.88176280461653;1472.7183689804908;469.53982924207656;23.834319317604663;142.02250302403203;1.9363587944575191;5.0573579933321825e-12
2029.0;66.00816009353393;6.281656174527832e-8;6.72;20.941000000000003;570.073604044569;9.69392590590377;28.08556250017434;847.9613415627473;51.012;31.733333333333334;58.5000000000065;11.984000000000021;3.4170000000001117;32.5064295071227;0.07373422230964365;706.3425258759164;0.0;102.29422999211359;1823.1049482568023;421.36994622748676;16.309919642055313;95.44309673322176;1.0497924627176032;3.950128310748717e-12
2030.0;64.98947923033262;6.593200619849249e-8;5.88;20.454;707.0500050556873;8.253175905903918;27.37956250022523;904.7780800213624;47.088;27.766666666666662;54.00000000000989;10.486000000000038;2.278000000000159;18.247782536953324;0.91654701321786;876.10767284099;0.0;99.73813611247151;1945.333688878065;411.4688535817435;17.59718424630865;86.98400796677416;2.6318313313740593;5.308302801949539e-12
2031.0;66.38609450403635;2.211421027786424e-5;5.04;19.967;742.0262843748725;6.8124259059040995;26.67356250027781;942.3920146262087;43.164;23.8;49.50000000001917;8.98800000000006;1.1390000000002627;15.640956460245695;3.94296121220306;919.4468800537511;4.222467402725603e-12;97.16632276352703;2026.2061765889453;370.1505215607266;18.42428606001665;83.61594095713617;4.131074304805797;0.07234056389578303
2032.0;70.57895272258733;2.0172317000531726e-5;4.2;19.480000000000004;734.6369510415733;5.371675905904333;25.96756250033227;997.9027257310945;39.24;19.833333333333332;47.80142619046908;7.490000000000086;0.7698704312783349;19.457724648067853;6.419575675729064;910.2907360972795;0.46337637275949023;94.59450940380523;2145.5579367489;318.725878868427;15.863165563116347;80.58332580351112;4.95186455278219;0.4562009548081431
2033.0;71.56738750879545;1.9002764635221813e-6;3.36;18.993000000000002;750.3234660571887;5.371675905904632;25.261562500388433;1029.9739637632995;35.316;15.866666666666667;55.07079186387503;5.992000000000123;1.7243056469168363;17.24383068756973;6.431408032729112;929.6492137185486;0.5040297335058829;92.01026170190717;2214.3030803183824;285.4296740532558;12.166456766397252;89.158888217932;3.7764807475136917;1.2528442125818666
2034.0;72.13149655782527;4.345167233700159e-8;2.52;18.506;761.2735470734832;5.37167590590504;24.555562500447206;1121.7025953909797;31.392000000000003;11.9;57.033805181542064;4.494000000000172;2.586458470374435;12.487925310470757;5.996483984148737;939.7177951649697;0.3218366998232102;88.83119693204792;2403.9133769674713;202.28324021711592;8.78611966160008;81.37997196777057;2.485937915502767;1.6390282822678521
2035.0;73.79979222852988;3.680261136950146e-8;1.68;18.019000000000002;873.9494673729085;5.371675905905678;23.849562500508245;1131.3732169655077;27.467999999999996;7.933333333333334;66.40325826775175;2.9960000000002514;3.8796877055607193;8.307052185569;5.528503543785224;1075.7952107050107;0.32411234064914396;86.60348300081988;2423.961996837022;181.68661825639867;5.665890334837752;92.41267973767155;1.513932821082518;2.272245205183054
2036.0;74.42841053150985;3.475949265385596e-8;0.84;17.532;931.4133343374501;5.371675905906989;23.143562500572884;1157.173243106153;23.544;3.966666666666667;74.07975417008338;1.4980000000004186;5.819531558338858;4.1268509068039;5.200741166902663;1147.9056169751414;0.31621480262291307;84.05851516727775;2473.987703746778;156.4475518403165;2.7087847802364853;100.36869657057377;0.6586942931270302;3.1797373303272494
2037.0;81.2289314402974;4.923070318010559e-8;0.0;17.044999999999998;1061.4613777013667;5.126966000649295e-11;22.43756250063525;1146.1819097729235;19.62;0.0;88.03042494435708;2.7963278879235177e-11;8.729297337506127;0.0;3.7237304613039286;1299.799047060444;6.386036191767216e-12;81.43788243391042;2449.2578689467323;157.99734233792896;0.0;118.32587616515923;4.2045200658774796e-11;3.917735917483355
