Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1755.9113267955076;512.9;89.45937012078747;508.6035554437048;80.0;1824.1680290873342;1044.2287174213081
2022.0;1550.6159844786314;1157.5394901749908;0.0;2665.6091439436414;1759.6515496538684;561.7541231452255;99.87991883970996;492.16522533169456;91.16143435552553;844.4816366846177;313.0524746765367
2023.0;1465.1489619572628;1043.4310256976723;2687.327080203232;400.0;1860.387994191066;565.0854823517948;104.55264776022159;273.0564510484586;91.14424993460605;721.0594920603797;322.3700775895635
2024.0;1379.6819394358943;949.30665195599;430.37528747990405;400.0;2050.308475709085;552.1641405862679;84.20556566813529;123.01646418356782;100.26012690632;655.8496473707243;293.45578231337726
2025.0;1294.2149169145257;832.5281597872283;461.68675712729737;400.0;2236.5057527593567;538.367947566865;59.14925490143992;48.813680268651915;110.20981230303447;548.3706957922238;284.15921558173414
2026.0;1208.7478943931571;701.7780780589551;506.96981633420205;400.0;2314.2488612127217;523.3144248777924;38.55477511480553;62.16576961299244;121.2594691201746;486.22286768654516;215.565244362439
2027.0;1123.2808718717886;580.3000425332738;542.9808293385147;400.0;2284.4893869561092;507.0291606896785;20.11264498438718;82.91771111582085;133.4438292766409;421.4619934517479;158.85539974241698
2028.0;1037.81384935042;484.77488059989594;553.038968750524;400.0;2162.551608702372;489.55835466016265;21.019088350868522;96.13521584260182;146.7887283502627;348.3645554254369;136.43170316537157
2029.0;952.3468268290513;413.8243962198841;538.522430609167;400.0;1995.1861576204258;470.73174581646504;23.785697387619543;86.6724040977457;161.45774687194364;289.75511948154906;124.09324790941423
2030.0;866.8798043076827;361.256654305669;505.62315000201374;400.0;1834.2591231807821;450.46489217324256;11.032275053223207;60.68652151884688;177.56860633309753;250.5957194010275;110.68535542188042
2031.0;781.412781786314;548.4275242494487;232.98525753686522;400.0;1877.2971648833895;428.53332880068945;14.42121543700709;62.43493830914434;195.32746475028736;483.61784219038503;64.8193138846091
2032.0;695.9457592649453;474.11314281514717;221.83261644979825;400.0;1864.6297723592284;404.9230735450129;16.70667948243236;65.15078231186303;214.84653246188932;412.3576447096288;61.764543143756704
2033.0;610.4787367435766;385.7097726585363;224.76896408504035;400.0;1785.2207889945369;379.4404312171512;18.335699074178358;67.3426257318982;236.32994783167825;327.46811279316915;58.24840679724873
2034.0;525.011714222208;304.43250087368824;220.57921334851972;400.0;1646.287115509125;351.9678859056768;20.35659080644485;71.04169764697866;259.95795198629105;249.77205103013787;54.667735693548316
2035.0;439.5446917008393;230.87554396091136;208.6691477399279;400.0;1458.8991700370639;322.33098160834044;20.100807986366977;75.83169983826497;285.95362735366547;180.65925351538803;50.22169548036505
2036.0;354.0776691794706;164.0187331372581;190.0589360422125;400.0;1235.9815767403857;290.35819783987273;19.905868512314868;76.67226008174869;314.5565712155353;118.57966139975963;45.441713022337915
2037.0;268.6106466581019;102.45944998552139;166.15119667258045;400.0;984.7131257251394;255.87067480750034;18.906591205439366;78.95063498782784;346.02149290879595;57.988448441048924;44.465556510594496
2038.0;183.14362413673328;33.6940560891226;149.44956804761068;400.0;705.0984428933807;218.54135242597238;18.604753392899497;76.1626331020094;380.7233007708235;0.2856159135856807;33.37782785100053
2039.0;97.67660161536463;0.0;97.67660161536469;400.0;439.1226476087981;173.80543256455326;18.560859619923804;73.60950310010551;422.3422703149156;2.5141638246317134e-7;6.751641063462141e-9
2040.0;12.209579093995984;12.209579093995984;0.0;400.0;230.61171889531494;135.3295035903143;18.204443919273967;67.18656029789086;460.599456506509;0.08253289929491625;12.125951034784904
2041.0;0.0;33.333333333333336;0.0;366.66666666666674;96.57024247257297;88.70667238008161;16.59419811381143;62.073939262182236;506.65730578375627;0.08253594764679104;33.24972990543601
2042.0;0.0;99.99999999999999;0.0;266.66666666666697;92.12156969483819;38.462644427992245;14.296085802376727;51.68994254736579;557.2927498947034;38.416995447614134;61.58260839658833
2043.0;0.0;99.99999999999999;0.0;166.66666666666688;135.216516254538;0.0;13.855636976562055;43.049416463738126;613.0522523503236;1.4646293603574663e-11;99.99953745926183
2044.0;0.0;99.99999999999999;0.0;66.66666666666688;189.74126004645464;0.0;11.777676002283263;33.69758020580005;674.3589487222906;9.225999230575976e-12;99.99951199602765
2045.0;0.0;66.6666666666669;0.0;0.0;216.0368552214635;0.0;11.813792842454518;28.557278649203514;741.7964922638417;7.150970697695724e-12;66.66615246954032
