Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1755.8689852205123;512.9;89.45559318331713;508.64967395617055;80.0;1656.156265387638;1210.658706544508
2022.0;1550.6159844786314;1157.5428775009902;0.0;2665.6057566176414;1721.9696239899868;582.4093667616286;99.876283589996;509.1565883798911;79.9602258696409;861.7922862270004;295.7505233285902
2023.0;1465.1489619572628;1046.452354402782;2684.302364172122;400.0;1781.516823407416;585.2948755932837;104.41970973424752;297.19056965782147;79.9627907792602;804.9527623602522;241.49963465969276
2024.0;1379.6819394358943;961.6454537249033;418.036485710991;400.0;1892.8166547340793;573.9599703535632;72.38956455577367;203.99608748890296;87.95949221458109;736.49655094188;225.14938387942738
2025.0;1294.2149169145257;857.7468927906127;436.46802412391276;400.0;2139.246847855824;561.7429233555453;8.685238603181946e-11;49.57377631323583;96.75182857358644;715.0732562380201;142.67329386533217
2026.0;1208.7478943931571;734.7574818072385;473.99041258591865;400.0;2274.173643101284;548.5646883673438;1.6545786373834726e-10;51.2659981942688;106.42507607756416;609.6616993562925;125.09444297404532
2027.0;1123.2808718717886;599.067484766754;524.2133871050346;400.0;2312.4382206420323;534.3495651632586;0.06254034684641117;26.390801715900867;117.067685893771;514.5596607644883;84.50684120390352
2028.0;1037.81384935042;488.95100880285213;548.8628405475679;400.0;2253.352887596661;519.0191461366455;0.056286269813803406;28.960909441763846;128.77481546855984;429.5224215022697;59.42833392215789
2029.0;952.3468268290513;402.0884805185934;550.2583463104577;400.0;2120.2360961972663;502.48536932441425;0.05003223937574129;32.66987035419801;141.65321311818283;361.02661046970707;41.06157665763668
2030.0;866.8798043076827;336.72445459643575;530.1553497112468;400.0;1941.6348650838943;484.6546339187415;0.04377820942551664;30.62727358164086;155.8195148241631;308.047620055266;28.67536819037958
2031.0;781.412781786314;534.1284994871769;247.28428229913698;400.0;1979.7277853369837;465.4245236280406;0.037524179482830516;30.573531426563957;171.40305056867106;529.8202668149152;4.305601218796568
2032.0;695.9457592649453;461.4258586447544;234.5199006201908;400.0;1966.530847808794;444.6872706638547;0.031270149632326084;29.904255359457306;188.54430284725555;457.8028130807099;3.6199969639032226
2033.0;610.4787367435766;373.43928000426615;237.03945673931048;400.0;1886.4065118079877;422.3239868769869;0.025016119710273902;31.214613008375068;207.39946733169242;370.048386435245;3.3881498927900062
2034.0;525.011714222208;292.23298592518495;232.77872829702278;400.0;1749.62401718596;398.2075454188093;4.36557474825126e-10;30.80793512796703;228.13959584692162;288.50762809855166;3.722972961933997
2035.0;439.5446917008393;218.6472100687619;220.8974816320772;400.0;1565.4165267181133;372.2005033404312;2.714878609357159e-10;30.654197195906033;250.95308427744484;214.46955786760788;4.175146632395991
2036.0;354.0776691794706;151.4910867358693;202.5865824436014;400.0;1342.682609779757;344.1513973422625;2.561235730297578e-10;30.073606331706856;276.0495029680223;147.02504065509117;4.462628765183845
2037.0;268.6106466581019;89.67002012946259;178.94062652863954;400.0;1085.8203941237548;313.90279103918806;2.4221049072013863e-10;32.629444746034586;303.655348594211;84.57589515806893;5.090828640906923
2038.0;183.14362413673328;0.0;191.68807349029885;400.0;782.6867265874171;269.8031511096952;2.348401845003126e-10;33.33051642640767;342.57027053016577;2.4403822234972425e-12;4.772150749269548e-10
2039.0;97.67660161536463;0.0;97.67660161536469;400.0;509.28384033247096;240.87388492636256;2.188433779985862e-10;32.52900132836468;371.3965656718971;2.299783596110694e-11;2.9143508631706607e-9
2040.0;12.209579093995984;12.209579093995984;0.0;400.0;281.8293254768057;208.15339642091567;2.0818034160755525e-10;31.510697528537428;404.1758968537075;10.462578269184085;1.7406734351215016
2041.0;0.0;33.333333333333336;0.0;366.66666666666674;117.42915585053188;167.23783172196374;2.0247825568129631e-10;30.4956712374409;444.5947955904459;19.46572501735313;13.860932842358654
2042.0;0.0;99.99999999999999;0.0;266.66666666666697;64.45272822136116;123.11143275652671;1.959700193223876e-10;29.864994872448;489.0570180560552;63.37012480823286;36.622533811432426
2043.0;0.0;99.99999999999999;0.0;166.66666666666688;62.3220774705014;75.52187060916174;1.9645360659580318e-10;26.608780141501562;537.9673637385552;68.27033608994668;31.72129823497439
2044.0;0.0;99.99999999999999;0.0;66.66666666666688;113.34821544784218;24.23187060916174;1.943468378258397e-10;24.741991413303104;591.7665310846068;24.10450984004034;75.88663656667508
2045.0;0.0;66.6666666666669;0.0;0.0;157.9226528833267;0.0;1.9662089652239776e-10;22.09222923098576;650.9433891834154;3.547826395118383e-13;66.65684596475981
2046.0;0.0;0.0;0.0;0.0;136.9769865484944;0.0;1.9443818297690087e-10;20.94566633463783;749.7111959936783;1.9427499626262088e-13;1.9399252018495234e-10
2047.0;0.0;0.0;0.0;0.0;119.08400872206643;0.0;2.003946919486169e-10;17.892977826227586;854.2855744204028;1.4585982767658304e-13;1.0352517597902046e-10
2048.0;0.0;0.0;0.0;0.0;104.55939657116554;0.0;2.00376212380806e-10;14.524612150700513;934.1133551888687;1.2869962010536414e-13;1.0979374119572591e-10
2049.0;0.0;0.0;0.0;0.0;90.51138822790658;0.0;2.0135416852363075e-10;14.048008343057607;1022.1760037306066;1.177680414159537e-13;1.1618563269935233e-10
2050.0;0.0;0.0;0.0;0.0;76.49725538221163;0.0;2.0272946066107396e-10;14.014132845492215;1121.98457481683;1.0810229704116528e-13;1.1917042349212997e-10
