14,22,29,68,89,135,155,181,221,233,264,267,282,292,338,346
0.0,0.0,0.0,0.34024889796003666,0.0,0.2551090701748198,0.017532814216360736,0.0,0.0,0.2704880513248666,0.0,0.0,0.0,0.0,0.11662116632364962,0.0
0.0,0.0,0.0,0.5087833535651033,0.0,0.27457369804985504,0.0,0.0,0.0,0.11815208465577019,0.0,0.0,0.0,0.0,0.09849086372927156,0.0
0.0,0.0,0.3032116835246599,0.0,0.0,0.03366813646554618,0.00231795103558503,0.0,0.0,0.1994142459235644,0.0,0.0,0.0,0.3307133370770398,0.13067464597360468,0.0
0.012024440739271095,0.0,0.8517871265107824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07798486903664718,0.05820356371329948,0.0
0.25268008167235095,0.0,0.6911774324537707,0.0,0.0,0.0,0.0,0.0,0.0050495155151661225,0.0,0.0,0.0,0.0,0.051092970358712325,0.0,0.0
0.3883617274667322,0.0,0.049668105488281517,0.12832141313098094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43364875391400526
0.6184917105175018,0.0,0.0,0.3815082894824982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3721491821963585,0.0,0.0,0.6278508178036415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7615840872800063,0.0,0.05494317880049325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347273391950059,0.0
0.14979344619496643,0.0,0.03475974453334972,0.06138480936563816,0.0,0.0,0.0,0.0,0.0,0.13271982461939225,0.0,0.0,0.0,0.0,0.3146389199507325,0.30670325533592097
0.0943988049547656,0.16947077597307314,0.6661256239613413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000479511081996,0.0,0.0
0.26879387842893526,0.4785701772575367,0.25263594431352804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29865906776862505,0.23635520119985132,0.4643790339387477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006066970927758532,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.627385603664226,0.0,0.0,0.37261439633577403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10440351211015828,0.0,0.24516875581301464,0.18667925984875194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637484722280752,0.0
0.09005906096286144,0.0,0.0,0.36140253147684276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5485384075602958
0.19080531717019578,0.0,0.6763789088824133,0.13281577394739094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23794997205973298,0.2665108388554911,0.49553918908477596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6733344880883764,0.31776215556482207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008903356346801585,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22389967948044748,0.14902734178869187,0.0,0.0,0.0,0.1358027642941718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699286321509687,0.2213415822857203
0.0,0.0,0.0,0.44404896727046345,0.0,0.21645022014018359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33950081258935305,0.0
0.6649212581268779,0.0,0.02547241010981881,0.2083430947383066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012632370249968,0.0
0.819959193649552,0.0,0.0,0.13858262461322654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04145818173722123,0.0
0.8542965174136754,0.0,0.01586488711714707,0.12823119220131596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607403267861528
0.612202722312192,0.0,0.15599058511376382,0.09578905551031901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13601763706372522,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3997000079314069,0.0,0.032184754551503,0.0,0.0,0.1962204086721386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37189482884495145,0.0
0.3690262575584232,0.0,0.0,0.0843699886536704,0.0,0.31173558506487536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15656034953335832,0.07830781918967274
0.6096642744810365,0.0,0.0,0.38394325191651313,0.0,0.0063924736024503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46381503570474325,0.0,0.16234596263216583,0.2619912542275936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11184774743549737,0.0
0.18604454454509,0.02368869926190483,0.7470525128104328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354871708672582,0.00772707251531396
0.2263603126471563,0.0,0.5045842866897904,0.2260518316373379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04300356902571528
0.0,0.0,0.7581546440991813,0.20463760956447,0.0,0.0,0.037207746336348435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.637670210510565,0.0,0.0,0.17378785291508725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035864665114901696,0.15267727145944587,0.0
0.0,0.09750145668691643,0.6302170560653949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722814872476885,0.0
0.08398133649774897,0.0,0.916018663502251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4042950518462721,0.0,0.5957049481537279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.838471025306323,0.0,0.16152897469367705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.847297240715153,0.0,0.0,0.15270275928484697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6661684091660551,0.0,0.33383159083394487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4140545411048399,0.0,0.00041982514463324876,0.2497550109815085,0.0,0.07658485945021117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25918576331880716,0.0
0.0,0.0,0.5287394757494923,0.0,0.0,0.0,0.1440854585545714,0.0,0.0,0.0,0.0,0.0,0.0,0.20240446556569208,0.12477060013024421,0.0
0.23310260754667045,0.0,0.7668973924533296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22730483772395949,0.0,0.6062639558002294,0.16643120647581106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28931385294341316,0.0,0.6296561112263723,0.006775271639413312,0.0,0.0,0.0,0.0,0.0742547641908013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8673664371907968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1326335628092033,0.0,0.0
0.0,0.0,0.7832733606811079,0.08501429525283982,0.032892180700651676,0.0,0.0,0.0,0.09882016336540081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4300566541450443,0.0,0.0,0.0,0.0,0.0,0.19157564275161035,0.0,0.0,0.0,0.0,0.37836770310334533,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.24960106620498493,0.0,0.0,0.0961732925712876,0.0,0.0,0.0,0.0,0.0,0.0,0.6542256412237274
0.0,0.0,0.520861829028767,0.20244924152726076,0.0,0.0,0.1855655281797286,0.0,0.09112340126424359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5475635756326381,0.05416784648941765,0.0,0.0,0.19855991605764056,0.0,0.0,0.0,0.0,0.0,0.0,0.19970866182030356,0.0,0.0
0.0,0.0,0.5154870100696912,0.0,0.0,0.0,0.0,0.0,0.2053575173806788,0.0,0.0,0.0,0.0,0.27915547254962997,0.0,0.0
0.21807423795081626,0.0,0.17090645928236523,0.0,0.14557906036430537,0.0,0.0,0.0,0.24228641372384518,0.0,0.0,0.0,0.0,0.0,0.0,0.22315382867866806
0.0,0.09603560885111817,0.09947974465114218,0.3118787033496068,0.03229178763554981,0.14601240345132796,0.0,0.0,0.0,0.0,0.0,0.0,0.10063576461998534,0.19712767333794215,0.0,0.016538314103327567
0.0,0.013198637282374906,0.0,0.251310918759544,0.0,0.43488670346149216,0.0,0.0,0.0,0.0,0.0,0.0,0.12716071840717041,0.0,0.17344302208941856,0.0
0.0,0.0,0.0,0.08298772367964664,0.0,0.506191371552785,0.0,0.0,0.0,0.0,0.0,0.0,0.26909727850187337,0.0,0.14172362626569493,0.0
0.0,0.014481090467946092,0.0,0.610485507609414,0.0,0.1847750890366397,0.0,0.0,0.0,0.0,0.0,0.0,0.020531144585629272,0.0,0.16972716830037096,0.0
0.0,0.0,0.0,0.8323836157116731,0.0,0.0,0.15640643334944815,0.0,0.0,0.0,0.0,0.01120995093887877,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7838415904463479,0.0,0.0,0.14200664184017722,0.0,0.0,0.0,0.0,0.0,0.04252561767833779,0.01860152045194902,0.013024629583188186,0.0
0.0,0.0,0.09949189462947589,0.6147130865527064,0.0,0.0,0.07603127041518484,0.0,0.0,0.0,0.0,0.06603903049933245,0.0,0.11072770678602217,0.03299701111727821,0.0
0.0,0.0,0.17537482221585005,0.6170760106498059,0.0,0.0019200645422648359,0.0318898232593384,0.0,0.0,0.0,0.0,0.0,0.1279406415966167,0.0,0.04579863773612419,0.0
0.0,0.0,0.11563792269017824,0.0,0.0,0.04959765010662013,0.0,0.0,0.0237821634681273,0.3245214345334945,0.0,0.049505348853071826,0.0,0.038015630220536015,0.39893985012797195,0.0
0.0,0.0,0.0,0.0,0.05977916770449058,0.022585237664039633,0.0,0.0,0.17033091556777102,0.23457610728642672,0.0,0.055506578281256304,0.0,0.0,0.0661060405173275,0.39111595297868823
0.0,0.0,0.0,0.8686434992620425,0.0,0.0,0.1313565007379575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39126787508617294,0.041606759204327805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671253657094993,0.0,0.0
0.0,0.6709636959096931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329036304090307,0.0,0.0
0.0,0.5562098816324128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437901183675872,0.0,0.0
0.0,0.19634158868159896,0.10233543712003261,0.0,0.0,0.0,0.0,0.0,0.23179907021929083,0.0,0.0,0.0,0.0,0.46952390397907773,0.0,0.0
0.0,0.2815561063877757,0.0,0.0,0.0,0.0,0.0,0.0,0.23626923039818654,0.0,0.0,0.0,0.0,0.48217466321403774,0.0,0.0
0.0,0.30972355381387495,0.3189238766870324,0.0,0.0,0.0,0.0,0.0,0.34531053630178654,0.0,0.0,0.0,0.0,0.02604203319730617,0.0,0.0
0.008450930380419622,0.37081372727575784,0.0,0.34829303643007425,0.2211633065623024,0.051278999351445934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24039369238283315,0.010121493785379613,0.16676730264977133,0.18207281621580412,0.36320484739557185,0.0,0.0,0.0,0.0,0.0,0.007813796406498477,0.0,0.0,0.0,0.0,0.02962605116414141
0.0,0.020720126612450807,0.0,0.6508997557890935,0.0,0.0,0.0,0.14330704013614914,0.0,0.0,0.0,0.0,0.0,0.0,0.18507307746230645,0.0
0.0,0.0883768042631843,0.09784706597570912,0.5141997468636678,0.08575612286557266,0.0014064692010197907,0.0,0.0,0.0,0.0,0.21241379083084644,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467050271136059,0.0,0.0,0.0,0.20721985152723124,0.5460751213591629,0.0
0.0,0.3262136580106689,0.0,0.0,0.0,0.0,0.0,0.0,0.0553745660679991,0.0,0.0,0.5686671531593721,0.04293002123761866,0.006814601524341249,0.0,0.0
0.0,0.17071111595643254,0.0,0.3055370514056694,0.31951344247800545,0.0,0.0,0.0,0.0,0.09511872507294043,0.0,0.0,0.0,0.0,0.10911966508695228,0.0
0.0,0.0,0.0,0.5265097118724149,0.061033748175306664,0.0,0.0,0.0,0.0,0.04052100931760637,0.0,0.20196175163714278,0.0,0.0,0.16997377899752913,0.0
0.0,0.0,0.00805296223279953,0.2786708287055501,0.2789895998606971,0.0,0.0,0.0,0.23990668558012468,0.0,0.024686374241046288,0.0,0.0,0.16969354937978226,0.0,0.0
0.0,0.0,0.0,0.5622392075162564,0.0,0.0,0.0,0.0,0.02534596199447897,0.1303387657693622,0.0,0.2820760647199023,0.0,0.0,0.0,0.0
0.0,0.0,0.20096668510364693,0.0,0.0,0.0,0.0,0.0,0.3605339766369295,0.0,0.0,0.0,0.0,0.4384993382594236,0.0,0.0
0.0,0.11367348997415258,0.0,0.0,0.0,0.0,0.0,0.0,0.31594337735116623,0.0,0.0,0.45656494299036315,0.00569241398417157,0.0,0.0,0.1081257757001464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420173963097032,0.0,0.0,0.10116513120200624,0.0,0.47866090570096165,0.0,0.0
0.0,0.013981697539074385,0.06307568613211845,0.0,0.0,0.0,0.0,0.0,0.2507097693680748,0.0,0.0,0.1603790083278043,0.0,0.5118538386329281,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.45245050627199934,0.030023690763442246,0.06956015581201284,0.0,0.0,0.0,0.4479656471525456,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13059164100596793,0.0,0.0,0.04268492600082505,0.08593665694287769,0.0,0.3809506834894992,0.0,0.19374199723718177,0.0,0.0,0.16609409532364833,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15953094408507315,0.0,0.0,0.31889156577612743,0.019875567629503352,0.0,0.06870317960054875,0.0,0.43299874290874735,0.0,0.0
0.0,0.07948770791742145,0.0,0.0,0.0,0.3341189529418544,0.0,0.0,0.3215781464729783,0.0,0.0,0.2584489490626121,0.006366243605133873,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.32443842051963373,0.0,0.0,0.0,0.14651859442064946,0.0,0.5055269559723976,0.02351602908731916,0.0,0.0,0.0
0.0,0.08589136292661947,0.0,0.0,0.0,0.0,0.0,0.0,0.33610237255673614,0.0,0.0,0.5780062645166445,0.0,0.0,0.0,0.0
0.0,0.20182077369636006,0.11697335604342612,0.0,0.0,0.0,0.0,0.0,0.16196840751182542,0.0,0.0,0.0,0.0,0.5192374627483884,0.0,0.0
0.0,0.3466537085171239,0.12425870461079205,0.0,0.3247691516826634,0.0,0.0,0.0,0.10224960782079189,0.0,0.0,0.0,0.0,0.10206882736862871,0.0,0.0
0.0,0.0,0.23894921466883903,0.062342713391855174,0.0,0.0,0.11868602580303178,0.0,0.0,0.0,0.0,0.4263887030923584,0.0,0.002445314147337848,0.15118802889657776,0.0
0.013094896071432232,0.15884513384753077,0.0,0.0,0.7600555155967178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06800445448431895
0.0,0.0,0.0,0.0,0.0,0.0,0.18098415743789845,0.0,0.0,0.3658542282194635,0.0,0.0,0.07815834893852949,0.1250854947158519,0.16033261696461484,0.08958515372364187
0.0,0.0,0.0,0.0,0.0,0.152697528637088,0.0,0.0,0.30208861037934526,0.0,0.0,0.14825409049423532,0.0,0.006563217803870876,0.0,0.3903965526854607
0.0,0.20092281246804072,0.01599134126739434,0.17114734631934153,0.0,0.0,0.2554233944385426,0.17455825366305852,0.0,0.0,0.0,0.1819568518436222,0.0,0.0,0.0,0.0
0.0,0.0,0.15924145697881048,0.20723262942457182,0.4533279704886731,0.0,0.0,0.10765172069431181,0.0,0.0,0.02911513204199956,0.0,0.0,0.0,0.0,0.043431090371633174
0.0,0.0,0.0,0.3749749495978241,0.0,0.0,0.1719202783225574,0.0,0.0,0.0,0.27743907523880484,0.0,0.027094554330535557,0.019760493556487606,0.12881064895379044,0.0
0.0,0.0,0.0,0.36830903888448735,0.0,0.0,0.11810937639016306,0.0,0.0,0.0,0.12420286096836872,0.0,0.1903681574212967,0.0,0.19901056633568423,0.0
0.0,0.0,0.0,0.16141354729138124,0.15632580243848734,0.0,0.010290270125240572,0.22883170976315534,0.0,0.0,0.08854703058064191,0.0,0.1787870436064447,0.0,0.17580459619464883,0.0
