Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.1;0.35;9.884895651867838;0.00036831764168604653;0.09290909088387289;0.0;0.0;4.2127972613275;0.0;0.0
2022.0;70.0;0.1;0.35;11.06184345024872;0.02625676205283472;0.0;0.0;0.0;9.493222715333316;0.0;0.0
2023.0;65.33333333333333;53.293512267206594;0.32666666666666666;7.617065523973631;4.596066070941074;0.0;0.0;0.0;7.335745721203325;0.0;0.0
2024.0;60.66666666666718;108.24160044558414;0.30333333334204565;0.0;13.309301018113066;0.0;4.000105699072469;0.0;4.864093637509234;0.0;0.0051716032699707145
2025.0;56.00000000000104;114.49152550862496;0.28000000001935327;0.0;14.445630793017196;0.0;4.00010040109121;0.0;2.895840995846258;0.0;0.0054053963401128014
2026.0;51.33333333333489;131.30056179029836;0.25666666669640437;0.0;15.571478878899525;0.0;4.000094987045633;0.0;2.947549770264126;0.0;0.005626982282202941
2027.0;46.66666666666883;131.29389512363483;0.23333333337578493;4.310169295119276e-12;16.605644777163945;0.06193939392427028;4.000089538294713;0.0;2.6124110492086685;0.0;0.0058362006488471745
2028.0;42.00000000000286;131.28722845710118;0.21000000005676947;1.9874518729533743e-11;17.715780034203323;0.05574545453784114;4.000084123388951;0.0;2.6736650402856474;0.0;0.006033059965097325
2029.0;37.333333333337016;150.13033107735652;0.18666666673923055;2.127365864016026e-12;18.842050642306635;0.04955151514017767;4.000078798838401;0.0;2.595421365581205;0.0;0.006217709506455451
2030.0;32.66666666667131;155.47364840877762;0.16333333342316517;1.456758258353282e-12;19.959044277580347;0.043357575745181634;40.00073610107175;0.0;2.5586180552852715;0.0;0.06390413178405922
2031.0;28.000000000005805;167.1015667175783;0.1400000001093034;1.0221567704951194e-12;21.468592385130915;0.03716363634161216;40.000685927365566;0.0;2.5136802384073698;0.0;0.06551525568501645
2032.0;23.333333333340565;178.2264008691684;0.11666666679868824;1.1683695975998993e-12;22.973678117614835;0.03096969696071843;40.0006377351149;0.0;2.585370622124397;0.0;0.06701471143868533
2033.0;18.66666666667567;189.56708112810026;0.09333333349132943;1.093046947668988e-12;24.478072964091986;0.024775757568998302;40.000591716226815;0.0;2.600422797674608;0.0;0.06840725582581489
2034.0;14.00000000001126;203.84156704673563;0.0700000001882581;8.555006865721807e-13;25.98467288648439;0.01858181814211931;40.00054799776735;0.0;2.5132892779388145;0.0;0.06969799948041873
2035.0;9.333333333347527;215.4067073882301;0.04666666689273456;8.275474193538825e-13;27.49042641653237;0.012387878730701891;40.000506652305056;0.0;2.5076995328433136;0.0;0.07089227245767402
2036.0;4.66666666668504;228.08555959748867;0.023333333614713764;7.515114407863625e-13;28.991519773652275;0.006193938990963072;40.00046770733527;0.0;2.4316419313723663;0.0;0.07199551219992306
2037.0;2.480251957019035e-11;245.9129764545595;3.7335609280174655e-10;8.526684694372174e-13;30.498850622565715;6.69985589825208e-11;40.000431153709904;0.0;2.6748269504802993;0.0;0.07301317170225748
2038.0;3.3455611707132756e-11;260.51858078814627;4.820068996689196e-10;8.568290040815287e-13;31.999286745547874;8.911449170210801e-11;40.00039695305922;0.0;2.685239298798252;0.0;0.07395064559517286
2039.0;4.131314243083594e-11;268.4761573191503;5.65200305126335e-10;7.754367922222364e-13;33.50298937942631;9.001262786799728e-11;40.00036504423373;0.0;2.548623752811171;0.0;0.07481321187296562
2040.0;5.039142277817479e-11;277.7952634706164;6.576634148000853e-10;7.368441538499787e-13;35.005462481824985;8.386343612079487e-11;40.000335348823015;0.0;2.430873105701388;0.0;0.07560598711696437
2041.0;5.329826808999236e-11;287.3518146792275;7.675164650951697e-10;7.09482466525798e-13;36.507899503233574;7.355541382912155e-11;40.00030777582542;0.0;2.320629899276506;0.0;0.07633389319270549
2042.0;5.691262282212627e-11;301.30461223187746;9.035205078912116e-10;6.94535516567386e-13;38.009374664139415;6.442725330933982e-11;40.00028222555114;0.0;2.2153436226819263;0.0;0.07700163360162283
2043.0;6.133942948122464e-11;310.8765746999629;1.060848199513655e-9;6.923068174748728e-13;39.510289747494554;0.0;40.00025859284473;0.0;2.127710468402608;0.0;0.07761367784376391
2044.0;6.611604065445342e-11;324.08711505671755;1.2707157303134065e-9;6.920294254938604e-13;41.01084155792535;0.0;40.00023676971067;0.0;2.026417553298836;0.0;0.0781742523533581
2045.0;7.126199781955897e-11;318.73713105939004;1.565653161200397e-9;7.278488905268392e-13;42.507972838064404;0.0;40.000216647422704;0.0;2.052259650015905;0.0;0.07868733674831344
2046.0;7.679781169455615e-11;343.0605357413456;2.2960354320559007e-9;0.0;44.00386573361032;0.0;40.00019811819071;0.0;1.8121101025893622;0.0;0.07915666431345661
2047.0;8.298499775394014e-11;356.44415417864394;4.836881151562654e-9;0.0;45.50434401934111;0.0;40.0001696102964;0.0;1.7515413409371063;0.0;0.07987304285701705
